Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
7413.0,0.0810263510789549,-0.0989074427387974,172.6953147722236,Clouds,0.9510432128718761,12.0,763.9529907691951,12.00012575221969,12.0,200.0,171.69274085158366,0.002548272881398488,-160.69804630580958,19.9010925572612,0.05153070776804488
7414.0,0.08006610824281063,-0.05907951342036647,172.65553167943284,Clouds,0.9470050756174252,12.0,760.837100290244,12.000123688708898,12.0,200.0,171.65724177711394,0.0025378793895150095,-160.65821837649113,19.940920486579635,0.051284826701493764
7415.0,0.07912280836332397,-0.019780557029831246,172.6162781117678,Clouds,0.943043009410677,12.0,757.7730791178118,12.000121599762616,12.0,200.0,171.62219158947866,0.0025276589150145055,-160.6189194201006,19.980219442970167,0.05104351287845442
7416.0,0.0781966663112516,0.01897574719821686,172.5775677479424,Clouds,0.9391573181839785,12.0,754.7615624880824,12.00011948540401,12.0,200.0,171.58760364030422,0.002517613576816807,-160.58016311587255,20.018975747198215,0.050806789454216475
7417.0,0.0772878907011379,0.057175630264652735,172.539414356036,Clouds,0.9353483105087128,12.0,751.8031847918476,12.000117345674607,12.0,200.0,171.55349136567227,0.0025077454910218174,-160.54196323280615,20.057175630264652,0.05057467985499085
7418.0,0.07639668377490222,0.09480524470164563,172.50183178218668,Clouds,0.9316162992004564,12.0,748.8985791483971,12.00011518063479,12.0,200.0,171.51986827523365,0.0024980567694881674,-160.50433361836912,20.094805244701647,0.05034720775258157
7419.0,0.07552324128965787,0.131850676942219,172.4648339382084,Clouds,0.9279616008644477,12.0,746.0483769267622,12.000112990364428,12.0,200.0,171.48674794030924,0.002488549518236253,-160.46728818612854,20.131850676942218,0.05012439703469418
7420.0,0.07466775240463996,0.16829796101493977,172.4284347878817,Clouds,0.9243845353588431,12.0,743.2532071959873,12.000110774963524,12.0,200.0,171.4541439807525,0.0024792258356145414,-160.43084090205585,20.16829796101494,0.04990627177038544
7421.0,0.07383039965136601,0.20413308999119276,172.39264833550055,Clouds,0.9208854255248927,12.0,740.5136963796188,12.000108534552512,12.0,200.0,171.4220700537841,0.002470087811147066,-160.3950057730796,20.204133089991192,0.04969285619157912
7422.0,0.07301135882338461,0.2393420321524756,172.35748860968698,Clouds,0.917464596500527,12.0,737.8304675766332,12.000106269273072,12.0,200.0,171.39053983853742,0.002461137523268291,-160.3597968309183,20.239342032152475,0.049484174649020135
7423.0,0.07221079894662152,0.2739107450415994,172.3229696493301,Clouds,0.9141223752884553,12.0,735.2041400766357,12.000103979288587,12.0,200.0,171.35956702245832,0.002452377037705984,-160.3252281180292,20.273910745041597,0.049280251583323366
7424.0,0.07142888225176147,0.3078251907217381,172.28910548831675,Clouds,0.9108590902506415,12.0,732.635328811755,12.000101664784626,12.0,200.0,171.3291652865742,0.002443808405652937,-160.29131367234902,20.30782519072174,0.04908111149190067
7425.0,0.07066576414318826,0.34107135249057663,172.25591013880467,Clouds,0.9076750705068382,12.0,730.1246437269834,12.000099325969519,12.0,200.0,171.2993482894086,0.0024354336616666437,-160.2580675105802,20.34107135249058,0.048886778889222486
7426.0,0.06992159328976766,0.3736352475642768,172.22339757853857,Clouds,0.9045706457586294,12.0,727.6726894840606,12.000096963074359,12.0,200.0,171.27012965448617,0.0024272548226815654,-160.2255036155065,20.373635247564277,0.048697278293737115
7427.0,0.0691965115034775,0.4055029502752993,172.19158172762707,Clouds,0.9015461451515749,12.0,725.2800643953142,12.000094576354172,12.0,200.0,171.24152294832072,0.0024192738844528044,-160.19363591279551,20.4055029502753,0.04851263415477785
7428.0,0.06849065392969239,0.4366606028866551,172.16047643773686,Clouds,0.8986018973544161,12.0,722.9473603217991,12.000092166087523,12.0,200.0,171.2135416695276,0.0024114928212163335,-160.16247826018414,20.436660602886654,0.04833287085486076
7429.0,0.06780414899733006,0.4670944381013369,172.13009546956505,Clouds,0.8957382295639655,12.0,720.6751617114076,12.00008973257736,12.0,200.0,171.1861992273558,0.002403913582480476,-160.13204442496945,20.467094438101338,0.04815801264528046
7430.0,0.06713711861203575,0.496790792003618,172.10045247990303,Clouds,0.892955467445669,12.0,718.4640453807107,12.000087276150781,12.0,200.0,171.15950892881798,0.002396538092298208,-160.10234807106715,20.496790792003615,0.047988083639375026
7431.0,0.0664896780793161,0.525736130063404,172.07156099561064,Clouds,0.8902539338817275,12.0,716.3145793384468,12.00008479716002,12.0,200.0,171.13348395399663,0.0023893682453427394,-160.07340273300738,20.525736130063407,0.04782310773228916
7432.0,0.06586193638283966,0.5539170583876094,172.04343440237747,Clouds,0.8876339491266496,12.0,714.2273227340617,12.00008229598187,12.0,200.0,171.10813734464384,0.002382405906735858,-160.04522180468317,20.55391705838761,0.04766310860698819
7433.0,0.0652539962091695,0.5813203472015754,172.01608592122915,Clouds,0.8850958298460764,12.0,712.2028249083129,12.00007977301824,12.0,200.0,171.08348198171117,0.002375652908881093,-160.01781851586918,20.581320347201576,0.04750810967189706
7434.0,0.06466595410882875,0.6079329491459626,171.98952859023106,Clouds,0.8826398886623381,12.0,710.2416248480197,12.00007722869615,12.0,200.0,171.0595305675397,0.00236911104964495,-159.99120591392483,20.60793294914596,0.047358134029022184
