Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
62933.0,0.06024670538442045,0.8114846265937702,171.78391650562298,Clear,0.0,12.0,765.8202965852882,12.0001720548173,12.0,200.0,171.71394558881963,0.002554501543148521,-159.787654236477,20.811484626593774,0.06997091680332221
62934.0,0.059200837888302604,0.8606382351981755,171.73479780540816,Clear,0.0,12.0,761.5419318185772,12.000170448603063,12.0,200.0,171.6652845695813,0.0025402304544251647,-159.7385006278726,20.860638235198174,0.06951323582688423
62935.0,0.05816754705260585,0.9095968690357499,171.68587467441282,Clear,0.0,12.0,757.3040352159834,12.00016881502347,12.0,200.0,171.61681356131322,0.00252609435296729,-159.68954199403504,20.909596869035752,0.06906111309959162
62936.0,0.05714708798523099,0.9583478460521704,171.63715980224958,Clear,0.0,12.0,753.1072945260406,12.000167153730066,12.0,200.0,171.56854522597587,0.0025120955328570694,-159.6407910170186,20.95834784605217,0.06861457627368095
62937.0,0.05613969567530264,1.0068781457408773,171.5886662168613,Clear,0.0,12.0,748.9524072229706,12.000165464379988,12.0,200.0,171.52049256258886,0.002498236320618081,-159.5922607173299,21.006878145740878,0.06817365427246136
62938.0,0.05514564176220671,1.0551744397547045,171.54040725390175,Clear,0.0,12.0,744.8400776422479,12.000163746636321,12.0,200.0,171.47266887691487,0.0024845190656605774,-159.54396442331608,21.055174439754705,0.0677383769868682
62939.0,0.0541651506577468,1.1032230597056683,171.49239658891105,Clear,0.0,12.0,740.771019537067,12.000162000169231,12.0,200.0,171.4250878133618,0.002470946148808944,-159.4959158033651,21.103223059705666,0.06730877554923319
62940.0,0.05319845351871161,1.1510100098452223,171.44464822462123,Clear,0.0,12.0,736.7459548023936,12.000160224656621,12.0,200.0,171.37776334242147,0.0024575199780455903,-159.44812885322557,21.151010009845223,0.0668848821997714
62941.0,0.052245774440405124,1.1985209772534062,171.39717648075168,Clear,0.0,12.0,732.7656124716519,12.000158419784842,12.0,200.0,171.3307097505671,0.0024442429851642632,-159.40061788581738,21.198520977253406,0.06646673018458502
62942.0,0.05130733058598508,1.2457413107949367,171.34999601502787,Clear,0.0,12.0,728.8307303676803,12.000156585249846,12.0,200.0,171.2839416610959,0.002431117631277036,-159.35339755227585,21.24574131079494,0.0660543539319587
