Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
35621.595331142,0.10407204512418122,-1.0119579685910904,173.60682243314275,Clouds,1.4376165699590708,12.0,799.9847279288573,12.000196746489767,12.0,200.0,172.0930420666864,0.002668461819439291,-161.61109683166188,18.98804203140891,0.07616379649728344
35622.0,0.10343555362113721,-0.9876269213440187,173.58250223701452,Clouds,1.435116176204663,12.0,797.998209496501,12.000196247268237,12.0,200.0,172.0714464809617,0.0026618355072044577,-161.5867657844148,19.01237307865598,0.07593957984819402
35623.0,0.10186869802991927,-0.9275568966619843,173.52245938001283,Clouds,1.4289823374858448,12.0,793.1110200537275,12.000194997374056,12.0,200.0,172.0180878292119,0.0026455335979590506,-161.52669575973277,19.072443103338014,0.0753892133150581
35624.0,0.10031074142888241,-0.8675734819687777,173.46250364277037,Clouds,1.4229128446676222,12.0,788.2553478856748,12.000193724018999,12.0,200.0,171.96474666049215,0.002629336819025897,-161.46671234503955,19.132426518031224,0.07484413761057838
35625.0,0.09876210500908156,-0.8076858962850868,173.40264425353422,Clouds,1.4169079938059452,12.0,783.4317847838269,12.000192426778142,12.0,200.0,171.91143189136687,0.0026132471444089062,-161.40682475935589,19.192314103714914,0.0743043683613717
35626.0,0.09722321206346896,-0.7479036706522489,173.34289075264854,Clouds,1.4109680762806853,12.0,778.6409326301344,12.000191105223012,12.0,200.0,171.85815275385738,0.0025972665817701607,-161.34704253372303,19.25209632934775,0.07376992251046219
35627.0,0.09569448777723333,-0.6882366631326537,173.28325300754275,Clouds,1.4050933781210309,12.0,773.8834042391093,12.00018975892217,12.0,200.0,171.8049188110174,0.002581397175238842,-161.28737552620345,19.311763336867347,0.07324081840437004
35628.0,0.09417635869203128,-0.6286950618497246,173.22374121576524,Clouds,1.3992841780209506,12.0,769.1598232377119,12.000188387441494,12.0,200.0,171.75173996196858,0.002565641005010579,-161.2278339249205,19.371304938150274,0.07271707577568642
35629.0,0.0926692522705932,-0.5692893924767346,173.16436591246188,Clouds,1.3935407456931705,12.0,764.4708243103671,12.000186990344638,12.0,200.0,171.69862645100608,0.0025500001881647305,-161.16842825554752,19.430710607523267,0.07219871576262427
35630.0,0.09117359614867182,-0.5100305138747745,173.10513796601026,Clouds,1.387863338977079,12.0,759.8170525202436,12.000185567193222,12.0,200.0,171.6455888662028,0.0025344768764004183,-161.10916937694554,19.489969486125226,0.07168576083038931
35631.0,0.0896898180135079,-0.4509296388938164,173.04606859880187,Clouds,1.3822522032593882,12.0,755.199164626487,12.000184117547692,12.0,200.0,171.5926381606301,0.002519073260430344,-161.0500685019646,19.549070361106185,0.07117823491240717
35632.0,0.08821834458850836,-0.3919983201729207,172.98716937304167,Clouds,1.3767075674263527,12.0,750.6178276625724,12.000182640967347,12.0,200.0,171.53978564236635,0.002503791565238684,-160.99113718324372,19.60800167982708,0.07067616324894897
35633.0,0.08675960152975021,-0.33324847244704364,172.92845221303315,Clouds,1.3712296431783677,12.0,746.0737203912888,12.000181137011342,12.0,200.0,171.48704299731077,0.0024886340549343934,-160.93238733551783,19.666751527552957,0.07017957254405512
35634.0,0.08531401244282494,-0.2746923599560465,172.86992939258428,Clouds,1.3658186209281888,12.0,741.5675320552185,12.00017960523883,12.0,200.0,171.43442228083072,0.0024736030285832556,-160.87383122302683,19.725307640043955,0.06968849082538588
35635.0,0.08388199851742767,-0.2163426086564229,172.81161354720058,Clouds,1.3604746679168893,12.0,737.099963079574,12.000178045209811,12.0,200.0,171.38193593176527,0.0024587008225522935,-160.81548147172722,19.783657391343578,0.069202947518409
35636.0,0.0824639778624201,-0.15821220646169518,172.75351767431314,Clouds,1.3551979250814767,12.0,732.6717248658168,12.000176456485708,12.0,200.0,171.32959677580797,0.002443929809821356,-160.7573510695325,19.841787793538305,0.06872297342367799
35637.0,0.08106035247826598,-0.1003145052288788,172.69565513525012,Clouds,1.3499885039676798,12.0,728.2835397472733,12.000174838630059,12.0,200.0,171.27741803057393,0.002429292399835066,-160.69945336829966,19.899685494771123,0.06824860070851019
35638.0,0.0796715556480388,-0.042663224396657616,172.63803965885742,Clouds,1.344846483663222,12.0,723.936141095474,12.00017319120931,12.0,200.0,171.22541331227552,0.002414791038857535,-160.64180208746745,19.95733677560334,0.06777986291868827
35639.0,0.07829798143325217,0.014727557184489324,172.5806853333185,Clouds,1.3397719065608698,12.0,719.6302725664688,12.000171513793305,12.0,200.0,171.17359663186022,0.002400428207458337,-160.5844113058863,20.01472755718449,0.06731679489741264
35640.0,0.07694002943374417,0.07184338554004288,172.5236066218377,Clouds,1.334764776121302,12.0,715.3666891770231,12.000169805956597,12.0,200.0,171.12198241281533,0.002386206424102314,-160.52729547753074,20.071843385540046,0.06685943290105618
