Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
68168.352262852,0.15135900714608264,-2.7483099437081506,175.3430212680741,Clouds,3.1718676976861793,12.0,799.9829103485594,12.000203791794085,12.0,200.0,172.0930223321599,0.002668455756644016,-163.3474488067789,17.25169005629185,0.07813123822802788
68169.0,0.1501236947453108,-2.703917962983558,175.2986455207569,Clouds,3.1636885083277693,12.0,796.6911586522531,12.0002030449784,12.0,200.0,172.05720809428468,0.002657475654882062,-163.30305682605433,17.296082037016443,0.07774891814447558
68170.0,0.1482212720053781,-2.6355194779565156,175.2302724993626,Clouds,3.1512216223404836,12.0,791.6331670236616,12.00020187352184,12.0,200.0,172.0018877735232,0.0026406040108709525,-163.2346583410273,17.364480522043483,0.07716310349891783
68171.0,0.14632500136546894,-2.5672938331339665,175.16207281452586,Clouds,3.138950980562432,12.0,786.6047255029354,12.000200679223443,12.0,200.0,171.94653916467362,0.0026238309354097737,-163.16643269620474,17.432706166866033,0.07658266928982348
68172.0,0.14443540230566365,-2.49925092541935,175.09405637291505,Clouds,3.1268783506521687,12.0,781.6064103401378,12.000199461633562,12.0,200.0,171.89117039461246,0.002607158350661836,-163.09838978849015,17.50074907458065,0.07600762765041907
68173.0,0.14255300381795594,-2.431401053381333,175.0262334829825,Clouds,3.1150055739891647,12.0,776.6388090879459,12.000198220297056,12.0,200.0,171.835789916782,0.00259058821649191,-163.0305399164521,17.568598946618668,0.07543799221134459
68174.0,0.14067834419398956,-2.3637549295251903,174.95861486723044,Clouds,3.1033345666575944,12.0,771.70252095288,12.000196954753562,12.0,200.0,171.78040652244,0.002574122531637804,-162.962893792596,17.63624507047481,0.07487377813281942
68175.0,0.13881197036856469,-2.296323677544258,174.8912116594599,Clouds,3.0918673177190694,12.0,766.7981560546172,12.0001956645376,12.0,200.0,171.7250293397298,0.002557763331239698,-162.89546254061506,17.703676322455742,0.0743150020110625
68176.0,0.13695443813917035,-2.229118862197969,174.82403543463593,Clouds,3.08060589297152,12.0,761.9263370667854,12.00019434917916,12.0,200.0,171.66966785960614,0.002541512692313245,-162.82825772526877,17.77088113780203,0.07376168205827946
68177.0,0.1351063111973747,-2.1621524772744465,174.7570981968502,Clouds,3.069552431353136,12.0,757.0876978131234,12.000193008203713,12.0,200.0,171.61433192756203,0.0025253727290668647,-162.76129134034522,17.837847522725554,0.07321383793502956
68178.0,0.1332681610336306,-2.0954369660556003,174.6904123997737,Clouds,3.058709146742742,12.0,752.2828842392016,12.00019164113276,12.0,200.0,171.5590317621778,0.0025093455961430547,-162.6945758291264,17.9045630339444,0.07267149085314262
68179.0,0.13144056639524476,-2.0289852265700885,174.62399095190304,Clouds,3.048078326959309,12.0,747.5125542909311,12.000190247484163,12.0,200.0,171.50377796138702,0.0024934334882131394,-162.6281240896409,17.97101477342991,0.07213466355667676
68180.0,0.12962411279223723,-1.9628106194577848,174.55784722441504,Clouds,3.037662332991725,12.0,742.777378000863,12.000188826772575,12.0,200.0,171.44858151109963,0.0024776386402651364,-162.56194948252858,18.037189380542216,0.07160338032366458
68181.0,0.12781939196701925,-1.8969269753581173,174.49199505854517,Clouds,3.0274635978994073,12.0,738.0780375613937,12.000187378509914,12.0,200.0,171.3934537936749,0.0024619633278479395,-162.4960658384289,18.103073024641883,0.07107766697086172
68182.0,0.1260270014087767,-1.8313486047229253,174.4264487753885,Clouds,3.0174846257906935,12.0,733.4152275959003,12.000185902205896,12.0,200.0,171.33840659872047,0.0024464098679757326,-162.43048746779374,18.168651395277074,0.07055755087736675
68183.0,0.12424754343133809,-1.7660902923621675,174.36122317043768,Clouds,3.007727988158872,12.0,728.7896543759385,12.000184397368399,12.0,200.0,171.28345212138464,0.002430980616516839,-162.36522915543298,18.23390970763783,0.07004306089415238
