Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
32444.0,0.06444147901851616,0.6181198273524933,171.97981387211644,Rain,2.156778615549429,12.0,612.122359399576,12.000055492135017,12.0,200.0,169.76817301386848,0.002041820409636776,-159.9810190357183,20.618119827352494,0.05486224269854949
32445.0,0.06398147702149315,0.6390440694904347,171.95895626394432,Rain,2.155204431978993,12.0,610.7742959050287,12.000052424355374,12.0,200.0,169.74902317740293,0.0020373237538384927,-159.96009479358034,20.63904406949043,0.05472865456236928
32446.0,0.06354829909223747,0.6588090279727246,171.93925836917626,Rain,2.1537287458597856,12.0,609.5031235167494,12.000049336742897,12.0,200.0,169.7309268545609,0.00203308357916312,-159.94032983509805,20.658809027972723,0.05460276875560051
32447.0,0.06314198633839035,0.677402607661399,171.92073226092594,Rain,2.1523500220217247,12.0,608.3093248805963,12.000046230310693,12.0,200.0,169.7138976206443,0.002029101495543948,-159.9217362554094,20.6774026076614,0.054484618259929736
32448.0,0.06276257724742801,0.694813222682966,171.9033895022851,Rain,2.1510668869241094,12.0,607.1933575468852,12.000043106106796,12.0,200.0,169.69794838093634,0.0020253790292045475,-159.9043256403878,20.694813222682967,0.05437423442466428
32449.0,0.06241010756261123,0.7110298446457285,171.8872410981686,Rain,2.149878132234862,12.0,606.1556517088871,12.000039965211311,12.0,200.0,169.68309131917678,0.0020219176151152116,-159.88810901842504,20.71102984464573,0.054271646756942495
32450.0,0.06208461103080737,0.7260420095847753,171.8722974883741,Rain,2.1487827176949774,12.0,605.1966108064034,12.000036808736187,12.0,200.0,169.6693378876844,0.0020187185990062613,-159.873096853486,20.726042009584773,0.05417688299472305
32451.0,0.06178611924425964,0.7398398649809002,171.858568500623,Rain,2.1477797671967216,12.0,604.3166097615407,12.00003363782248,12.0,200.0,169.65669876448047,0.0020157832314832303,-159.85929899808988,20.7398398649809,0.054089968945815484
32452.0,0.06151466190172228,0.7524141958149513,171.84606332453558,Rain,2.14686856255448,12.0,603.5159947633144,12.000030453638985,12.0,200.0,169.64518383350477,0.0020131126673083766,-159.84672466725584,20.75241419581495,0.05401092847632717
32453.0,0.06127026677266717,0.7637564623707654,171.83479047387397,Rain,2.146048532800893,12.0,602.7950824766957,12.000027257380134,12.0,200.0,169.63480215762715,0.0020107079627623447,-159.8353824007,20.763756462370765,0.05393978344595349
32454.0,0.061052959660827466,0.7738588359251672,171.82475775089458,Rain,2.145319240395737,12.0,602.1541595340303,12.000024050264047,12.0,200.0,169.6255619568329,0.0020085700739477254,-159.82528002714562,20.773858835925164,0.05387655366591784
32455.0,0.06086276415545949,0.7827142419096405,171.8159722032435,Rain,2.144680364236181,12.0,601.5934816502521,12.000020833529893,12.0,200.0,169.61747058218504,0.0020066998538377243,-159.81642462116116,20.78271424190964,0.05382125682231457
32456.0,0.06069970154961374,0.7903163926714392,171.80844009123646,Rain,2.1441316814642755,12.0,601.1132734487334,12.000017608436018,12.0,200.0,169.61053450130635,0.002005098051695261,-159.80882247039935,20.790316392671436,0.053773908465837635
32457.0,0.060563790605018375,0.7966598244524737,171.8021668509313,Rain,2.143673047889626,12.0,600.7137279987907,12.000014376257571,12.0,200.0,169.60475928106706,0.0020037653115302545,-159.80247903861832,20.796659824452473,0.05373452197460069
32458.0,0.06045504720576783,0.8017399364188913,171.79715705516145,Rain,2.1433043781273495,12.0,600.3950061362698,12.000011138283602,12.0,200.0,169.60014956854164,0.002002702169833338,-159.7973989266519,20.80173993641889,0.05370310849245745
32459.0,0.060373484213361084,0.8055530169042057,171.79341438733843,Rain,2.1430256274770847,12.0,600.1572364409944,12.000007895814973,12.0,200.0,169.5967090829281,0.002001909055500637,-159.7935858461666,20.805553016904206,0.05367967693322983
32460.0,0.060319111206175446,0.8080962714255407,171.79094161349485,Rain,2.1428367754610314,12.0,600.00051487512,12.000004650161616,12.0,200.0,169.59444060408632,0.002001386288627448,-159.79104259164524,20.80809627142554,0.05366423394749395
32461.0,0.06029193431807711,0.8093678422638252,171.7897405627582,Rain,2.1427378126059073,12.0,599.9249046708047,12.000001402640063,12.0,200.0,169.59334596623574,0.002001134080133546,-159.78977102080697,20.809367842263825,0.05365678391656023
32462.0,0.060293668759630825,0.8092866821867457,171.78981210770087,Rain,2.1427287305773515,12.0,599.9304358711468,11.99999815457023,12.0,200.0,169.5934260482158,0.0020011525302319204,-159.78985218088405,20.809286682186748,0.05365732890771969
32463.0,0.06032390277362998,0.8078721074891287,171.79115616703058,Rain,2.142809517762051,12.0,600.0171059199636,11.999994907273857,12.0,200.0,169.59468078053374,0.002001441630396064,-159.79126675558166,20.80787210748913,0.05366586873477586
32464.0,0.06038133023830894,0.8051861118283374,171.79377169162495,Rain,2.142980157827297,12.0,600.1848787943441,11.999991662070284,12.0,200.0,169.5971091329264,0.0020020012604664793,-159.79395275124244,20.805186111828338,0.05368240087126626
32465.0,0.060465943308605885,0.8012307203742691,171.79765668489074,Rain,2.1432406348795365,12.0,600.4336859287794,11.999988420275336,12.0,200.0,169.60070912947035,0.002002831191733247,-159.7979081426965,20.80123072037427,0.05370692054088133
32466.0,0.06057773053432347,0.7960089010706951,171.8028082073042,Rain,2.1435909414418006,12.0,600.7634257509062,11.999985183197545,12.0,200.0,169.60547784519295,0.0020039310853874324,-159.8031299620001,20.796008901070696,0.053739420669444184
32467.0,0.06071667712804257,0.7895245394851,171.80922240151628,Rain,2.1440310913501155,12.0,601.1739641824951,11.99998195213607,12.0,200.0,169.6114114182351,0.002005300494192202,-159.8096143235857,20.7895245394851,0.05377989193105184
32468.0,0.06088276514884866,0.7817824137981848,171.81689451730466,Rain,2.144561135419529,12.0,601.6651348336935,11.999978728378018,12.0,200.0,169.61850505912255,0.002006938863130751,-159.8173564492726,20.781782413798187,0.053828322762574855
32469.0,0.061075973753068336,0.7727881630599714,171.8258189432656,Rain,2.145181179532696,12.0,602.2367393902348,11.99997551319604,12.0,200.0,169.62675306433647,0.0020088455306978897,-159.8263507000108,20.77278816305997,0.05388469939646968
32470.0,0.061296279375650076,0.7625482552939484,171.8359892386476,Rain,2.1458914037447947,12.0,602.8885478398031,11.999972307845468,12.0,200.0,169.63614882902607,0.002011019729655117,-159.83659060777686,20.762548255293947,0.053949005876732826
32471.0,0.06154365602880024,0.7510699470086566,171.84739817380023,Rain,2.146692082035208,12.0,603.6202991501918,11.999969113562505,12.0,200.0,169.64668486764648,0.002013460589292716,-159.84806891606215,20.751069947008656,0.05402122411852665
32472.0,0.061818075409107776,0.7383612487390034,171.860037764568,Rain,2.147583600713732,12.0,604.431701530812,11.999965931561233,12.0,200.0,169.65835282992953,0.002016167136302048,-159.86077761433177,20.738361248739004,0.054101333924746545
