Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
44637.504304346,0.1966295369782755,-4.383971070552123,176.97972227313525,Clouds,4.809107988390162,12.0,799.9853904044469,12.000155946700724,12.0,200.0,172.09304925955806,0.0026684640292199977,-164.98310993362293,15.616028929447879,0.07756502518702882
44638.0,0.19585002509028088,-4.355363326960315,176.95113279847243,Clouds,4.801677533339906,12.0,798.0593865834562,12.000155106039687,12.0,200.0,172.07211234343083,0.0026620395720010283,-164.95450219003112,15.644636673039685,0.07734292170166102
44639.0,0.19428672211159942,-4.298065854895738,176.89387258773405,Clouds,4.786903860263859,12.0,794.2058093719914,12.000153391415616,12.0,200.0,172.03006933224512,0.0026491854220428435,-164.89720471796653,15.701934145104264,0.07689939522505951
44640.0,0.19273621726973605,-4.241333099251231,176.83717764025968,Clouds,4.772419660074074,12.0,790.3953817118072,12.000151651612835,12.0,200.0,171.98829602283473,0.00263647520349497,-164.840471962322,15.758666900748768,0.07646195735085703
44641.0,0.1911990149658072,-4.1851772328708154,176.78106013316005,Clouds,4.758225218688568,12.0,786.6287350821406,12.000149886434349,12.0,200.0,171.94680428051367,0.0026239110227454106,-164.78431609594162,15.814822767129185,0.07603063395778224
44642.0,0.1896756215282056,-4.129610596336317,176.7255324110849,Clouds,4.744320776069485,12.0,782.9065058638903,12.000148095692284,12.0,200.0,171.9056061831836,0.002611495002532353,-164.72874945940708,15.870389403663683,0.07560545183184732
44643.0,0.18816654464333882,-4.074645686118167,176.67060697434454,Clouds,4.730706520256948,12.0,779.2293348735375,12.000146279209257,12.0,200.0,171.86471401547027,0.002599229280389494,-164.67378454918895,15.925354313881833,0.07518643861730288
44644.0,0.18667229295261706,-4.020295148706076,176.6162964730407,Clouds,4.717382582906536,12.0,775.5978673301065,12.00014443681834,12.0,200.0,171.8241402673168,0.0025871160085358335,-164.61943401177683,15.979704851293924,0.07477362281735708
44645.0,0.18519337548861026,-3.9665717687412365,176.5626136951764,Clouds,4.704349033325284,12.0,772.0127524475654,12.000142568364115,12.0,200.0,171.78389762809633,0.0025751573525160712,-164.565710631812,16.033428231258764,0.0743670337547811
44646.0,0.18373030116272399,-3.913488458857298,176.50957155648385,Clouds,4.691605872957261,12.0,768.4746431731661,12.000140673703255,12.0,200.0,171.74399898198047,0.002563355490327799,-164.5126273219281,16.086511541142702,0.073966701546113
44647.0,0.18228357822653252,-3.8610582483454765,176.45718308907408,Clouds,4.679153029607667,12.0,764.9841958764619,12.000138752705245,12.0,200.0,171.70445740239074,0.0025517126113841788,-164.46019711141628,16.138941751654524,0.07357265707564566
44648.0,0.1808537136997252,-3.8092942703495476,176.40546142861496,Clouds,4.66699035135814,12.0,761.5420699708441,12.000136805253172,12.0,200.0,171.66528614529915,0.002540230915251524,-164.40843313342032,16.190705729650453,0.07318493195765116
44649.0,0.17944121288931764,-3.758209752057811,176.3544198045164,Clouds,4.655117601238298,12.0,758.1489277648122,12.00013483124402,12.0,200.0,171.62649864475003,0.0025289126111531874,-164.3573486151286,16.24179024794219,0.07280355852806017
44650.0,0.17804657867338147,-3.7078179960228406,176.30407152121822,Clouds,4.643534449893698,12.0,754.8054337498776,12.000132830590148,12.0,200.0,171.58810850155157,0.0025177599155942663,-164.30695685909365,16.292182003977157,0.07242856977296419
44651.0,0.17667031106638997,-3.658132371276603,176.25442994930614,Clouds,4.6322404706364235,12.0,751.5122545715576,12.000130803219253,12.0,200.0,171.550129479336,0.0025067750522648493,-164.2572712343474,16.341867628723396,0.072059999333729
44652.0,0.17531290654739135,-3.609166295427453,176.20550850758303,Clouds,4.621235132510785,12.0,748.2700584256993,12.000128749075548,12.0,200.0,171.51257549362407,0.0024959602500263674,-164.20830515849826,16.390833704572547,0.07169788144822106
44653.0,0.17397485748787428,-3.5609332198828394,176.15732064827847,Clouds,4.6105177942341005,12.0,745.0795146898377,12.000126668120371,12.0,200.0,171.4754606031251,0.0024853177416819393,-164.1600720829536,16.43906678011716,0.0713422509192624
44654.0,0.17265665152766152,-3.513446612673901,176.10987983985478,Clouds,4.600087697765755,12.0,741.9412934195375,12.00012456033304,12.0,200.0,171.4387989990199,0.0024748497622963466,-164.1125854757447,16.4865533873261,0.07099314306912448
44655.0,0.17135877108715353,-3.466719945628405,176.06319955417374,Clouds,4.589943963027452,12.0,738.856065155699,12.000122425711142,12.0,200.0,171.4026049974181,0.0024645585485532757,-164.0658588086992,16.533280054371595,0.07065059372817885
44656.0,0.17008169257702616,-3.4207666700468025,176.01729324214034,Clouds,4.580085580340513,12.0,735.8244999891334,12.000120264272017,12.0,200.0,171.3668930226578,0.0024544463356350795,-164.0199055331176,16.579233329953198,0.07031463914203352
44657.0,0.16882588599965453,-3.3756002058500334,175.97217432285169,Clouds,4.570511406076063,12.0,732.8472675362264,12.000118076052711,12.0,200.0,171.3316776007951,0.002444515357141594,-163.97473906892083,16.624399794149966,0.06998531598055074
44658.0,0.16759181424778713,-3.33123391915803,175.92785616115071,Clouds,4.561220156098469,12.0,729.9250361614971,12.000115861111125,12.0,200.0,171.29697334378938,0.002434767842496882,-163.9303727822288,16.66876608084197,0.06966266126284545
44659.0,0.16637993251701239,-3.287681103271578,175.88435204859277,Clouds,4.552210400324224,12.0,727.0584724367098,12.000113619526699,12.0,200.0,171.26279493595703,0.002425206015145017,-163.88681996634236,16.712318896728423,0.06934671231149092
44660.0,0.16519068786841784,-3.2449549643277282,175.84167518909652,Clouds,4.543480558632422,12.0,724.2482409155893,12.000111351400644,12.0,200.0,171.22915712372554,0.0024158320917986183,-163.8440938273985,16.75504503567227,0.06903750673854774
44661.0,0.16402451843414972,-3.203068593380649,175.79983867099315,Clouds,4.535028894435193,12.0,721.495003013541,12.000109056857386,12.0,200.0,171.1960746942214,0.002406648278701998,-163.80220745645144,16.79693140661935,0.06873508233656717
44662.0,0.16288185311232062,-3.162034955306912,175.75885545593562,Clouds,4.526853512212541,12.0,718.7994169967444,12.000106736044392,12.0,200.0,171.16356246663304,0.0023976567715947826,-163.7611738183777,16.83796504469309,0.06843947709001304
44663.0,0.1617631109050764,-3.1218668641184015,175.71873835418756,Clouds,4.518952352827366,12.0,716.1621370655306,12.000104389133265,12.0,200.0,171.13163527227135,0.002388859752654387,-163.72100572718918,16.878133135881598,0.06815072908883493
44664.0,0.16066869430203362,-3.0825769643788843,175.67950000603128,Clouds,4.5113231907168885,12.0,713.5838128280915,12.00010201632016,12.0,200.0,171.10030793883027,0.002380259388740498,-163.68171582744966,16.917423035621116,0.06786887648411592
44665.0,0.15959901289237544,-3.044177710000879,175.6411528605492,Clouds,4.5039636312577915,12.0,711.0650885818875,12.000099617826475,12.0,200.0,171.06959527186572,0.0023718578289981117,-163.64331657307164,16.95582228999912,0.06759395742571447
44666.0,0.15855444752975423,-3.006681350596037,175.60370916197397,Clouds,4.496871110321115,12.0,708.6066030679738,12.000097193898881,12.0,200.0,171.03951204160555,0.0023636572040380472,-163.60582021366682,16.99331864940396,0.06732601004727798
44667.0,0.15753537289444708,-2.9700999018902468,175.5671809200756,Clouds,4.49004289161258,12.0,706.2089881434107,12.0000947448106,12.0,200.0,171.01007295612413,0.002355659621508593,-163.56923876496103,17.029900098109753,0.06706507233890346
44668.0,0.15654215167580254,-2.934445137331587,175.531579901778,Clouds,4.483476068922206,12.0,703.8728688114821,12.00009227086102,12.0,200.0,170.98129265069264,0.002347867166196296,-163.53358400040236,17.065554862668414,0.06681118216316476
44669.0,0.1555751340026521,-2.899728562151811,175.49691760519963,Clouds,4.47716756601056,12.0,701.5988620510802,12.000089772376647,12.0,200.0,170.9531856620441,0.0023402818961212168,-163.49886742522258,17.10027143784819,0.06656437714498298
44670.0,0.1546346573503236,-2.865961403837467,175.46320525013076,Clouds,4.471114140544265,12.0,699.3875766740899,12.000087249710841,12.0,200.0,170.92576641491667,0.00233290584206121,-163.46510026690825,17.134038596162533,0.0663246946698226
44671.0,0.15372104593860103,-2.8331545836581054,175.43045374953732,Clouds,4.465312385672277,12.0,697.2396118776052,12.000084703244912,12.0,200.0,170.89904919212205,0.0023257410027226408,-163.4322934467289,17.166845416341893,0.06609217174298637
44672.0,0.15283461082245325,-2.8013187124379764,175.3986737053462,Clouds,4.4597587371017005,12.0,695.1555573251879,12.000082133387531,12.0,200.0,170.87304812323032,0.0023187893450114343,-163.40045757550877,17.198681287562025,0.06586684501417552
44673.0,0.15197564951417036,-2.7704640689187663,175.3678753867949,Clouds,4.454449478228994,12.0,693.1359920112207,12.0000795405753,12.0,200.0,170.84777715789704,0.002312052800244964,-163.36960293198956,17.229535931081234,0.06564875066885986
44674.0,0.15114444588609777,-2.740600587660207,175.33806871833212,Clouds,4.4493807482125245,12.0,691.181483673869,12.000076925272781,12.0,200.0,170.82325004573707,0.0023055332621939044,-163.339739450731,17.259399412339793,0.06543792438253429
44675.0,0.15034127002075903,-2.7117378445663727,175.30926326514128,Clouds,4.444548550903654,12.0,689.2925879687978,12.000074287972614,12.0,200.0,170.79948031299355,0.0022992325843260468,-163.31087670763714,17.288262155433628,0.06523440124404431
44676.0,0.1495663783244931,-2.6838850514537302,175.2814682277176,Clouds,4.439948766587217,12.0,687.4698481481697,12.000071629195103,12.0,200.0,170.77648124539013,0.0022931525787355522,-163.28302391452453,17.31611494854627,0.06503821574021687
44677.0,0.14882001337467277,-2.6570510406791126,175.2546924264905,Clouds,4.435577163365544,12.0,685.713793993602,12.00006894948848,12.0,200.0,170.7542658614725,0.002287295012583679,-163.2561899037499,17.342948959320886,0.06484940165244912
44678.0,0.1481024040263495,-2.6312442587848563,175.22894429547594,Clouds,4.431429411373743,12.0,684.0249412457046,12.000066249428576,12.0,200.0,170.73284689208913,0.0022816616061959254,-163.23038312185562,17.368755741215143,0.06466799201309921
44679.0,0.1474137655177935,-2.606472759866433,175.20423187564947,Clouds,4.427501098236792,12.0,682.4037909172928,12.000063529618568,12.0,200.0,170.7122367583666,0.002276254030771157,-163.20561162293723,17.393527240133565,0.06449401904608817
44680.0,0.14675429956585506,-2.582744198400247,175.18056280777913,Clouds,4.423787745723294,12.0,680.8508284717855,12.000060790688757,12.0,200.0,170.69244754796284,0.0022710739056410333,-163.18188306147104,17.417255801599755,0.06432751409298083
44681.0,0.14612419474870125,-2.560065832306362,175.15794433550514,Clouds,4.420284829217777,12.0,679.3665235761182,12.000058033295774,12.0,200.0,170.67349099868642,0.0022661227974458188,-163.15920469537716,17.43993416769364,0.06416850760092174
44682.0,0.14552362658104817,-2.5384445149118875,175.13638329730642,Clouds,4.416987796602728,12.0,677.9513290263166,12.000055258122453,12.0,200.0,170.65537847168076,0.0022614022165504794,-163.13758337798265,17.461555485088113,0.06401702902291827
44683.0,0.1449527578037248,-2.517886694652711,175.11588612621492,Clouds,4.413892089441623,12.0,676.6056800882528,12.000052465877248,12.0,200.0,170.63812093001374,0.002256913614845684,-163.11702555772348,17.48211330534729,0.06387310675953645
44684.0,0.14441173897548526,-2.498398425759897,175.09645886052667,Clouds,4.410993166733743,12.0,675.3299944728246,12.000049657293097,12.0,200.0,170.62172892562245,0.0022526583856650076,-163.0975372888307,17.5016015742401,0.06373676817047604
44685.0,0.14390070840066566,-2.479985355188136,175.0781071307281,Clouds,4.408286525948634,12.0,674.1246706641549,12.000046833127524,12.0,200.0,170.60621256536993,0.0022486378582084105,-163.07912421825893,17.520014644811862,0.06360803940955956
44686.0,0.14341979298686636,-2.4626527432646843,175.06083618018127,Clouds,4.405767729742082,12.0,672.9900883939398,12.000043994160976,12.0,200.0,170.59158150495236,0.002244853299124489,-163.06179160633548,17.537347256735316,0.06348694548685052
44687.0,0.14296910835497734,-2.4464054576902563,175.044650859131,Clouds,4.403432429220306,12.0,671.926607295954,12.000041141196535,12.0,200.0,170.5778449197733,0.0022413059080223893,-163.04554432076105,17.553594542309742,0.06337351013738597
44688.0,0.14254875963735486,-2.4312479926783563,175.02955564387807,Clouds,4.401276391150108,12.0,670.9345671630997,12.000038275058351,12.0,200.0,170.56501149686713,0.002237996818329231,-163.03038685574916,17.568752007321645,0.0632677558608235
44689.0,0.14215884147277907,-2.417184459530745,175.01555462735948,Clouds,4.399295521181527,12.0,670.0142862804827,12.000035396591443,12.0,200.0,170.55308940242355,0.0022349270917298484,-163.01632332260152,17.582815540469255,0.0631697037544029
44690.0,0.14179943897775338,-2.404218612856271,175.00265154540983,Clouds,4.397485891984204,12.0,669.1660620807766,12.00003250665972,12.0,200.0,170.54208627983255,0.0022320977203528465,-163.00335747592703,17.59578138714373,0.06307937359307932
44691.0,0.1414706279603647,-2.3923538499652244,174.9908497761709,Clouds,4.395843767205093,12.0,668.3901700183247,12.0000296061453,12.0,200.0,170.53200922524644,0.002229509623015015,-162.99149271303602,17.60764615003478,0.06299678371938466
44692.0,0.14117247540255834,-2.3815932204656383,174.98015234971461,Clouds,4.394365626257375,12.0,667.6868631183193,12.000026695947277,12.0,200.0,170.5228647724524,0.0022271636437175457,-162.98073208353642,17.61840677953436,0.06292195100487152
44693.0,0.14090504016079275,-2.37193944430689,174.97056196612388,Clouds,4.393048189359831,12.0,667.0563721026422,12.000023776980003,12.0,200.0,170.51465888589266,0.0022250605520657968,-162.9710783073777,17.62806055569311,0.06285489087138865
44694.0,0.1406683732067623,-2.3633949138205197,174.96208099755438,Clouds,4.3918884392593425,12.0,666.4989044943567,12.000020850172133,12.0,200.0,170.50739694109083,0.0022232010402821966,-162.9625337768913,17.63660508617948,0.06279561720419946
44695.0,0.14046251813696475,-2.3559617060851394,174.95471150063344,Clouds,4.39088364298249,12.0,666.0146444546876,12.000017916465053,12.0,200.0,170.5010837153091,0.002221585722662468,-162.95510056915592,17.64403829391486,0.06274414234183805
