Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
1750.022031533,0.13311899518597614,-2.090017859103389,174.68531200938142,Clouds,2.5162689652674777,12.0,799.9821000294055,12.000176977218706,12.0,200.0,172.09301353403907,0.0026684530537102623,-162.68915672217418,17.90998214089661,0.07602951007486038
1751.0,0.13157690761848095,-2.0339469543804616,174.62927256357818,Clouds,2.5075975789701888,12.0,795.6757982708272,12.000175529758641,12.0,200.0,172.04613111309908,0.0026540887772127583,-162.63308581745125,17.96605304561954,0.07554387150893112
1752.0,0.13001012672190304,-1.9768845442863343,174.57224285550927,Clouds,2.4988558190131944,12.0,791.3093573687032,12.000174025090784,12.0,200.0,171.99833417012624,0.0026395238981252265,-162.57602340735713,18.023115455713665,0.07505286636985785
1753.0,0.1284539542769637,-1.9201086338878401,174.5155001946944,Clouds,2.4902415612930024,12.0,786.9808210707135,12.000172495217353,12.0,200.0,171.95069111518484,0.0026250854551875136,-162.51924749695863,18.07989136611216,0.07456751821653561
1754.0,0.12690884571088812,-1.8636314202583628,174.45905678540075,Clouds,2.4817559580899653,12.0,782.690822963089,12.000170939806761,12.0,200.0,171.9032129779187,0.002610775561815798,-162.46277028332915,18.13636857974164,0.07408784939208239
1755.0,0.1253752583851201,-1.8074653972713746,174.40292512861987,Clouds,2.4734001684030704,12.0,778.4400048767136,12.000169358530894,12.0,200.0,171.85591107680762,0.0025965963589274603,-162.4066042603422,18.192534602728625,0.07361388340916095
1756.0,0.12385365142096982,-1.7516233653218214,174.34711803177333,Clouds,2.465175357016592,12.0,774.2290175680045,12.000167751065817,12.0,200.0,171.80879702973044,0.002582550017212256,-162.35076222839263,18.248376634678177,0.07314564502629683
1757.0,0.12234448466680692,-1.6961184095839905,174.29164858696328,Clouds,2.457082688784783,12.0,770.0585190516371,12.000166117092126,12.0,200.0,171.76188273811735,0.0025686387315708823,-162.2952572726548,18.303881590416008,0.07268316006114155
1758.0,0.12084821858838962,-1.6409639120085198,174.23653018295155,Clouds,2.4491233278543465,12.0,765.9291755166595,12.000164456295764,12.0,200.0,171.7151803996038,0.0025548647241708114,-162.2401027750793,18.35903608799148,0.07222645549338885
1759.0,0.11936531376862175,-1.5861735489262594,174.18177650274976,Clouds,2.441298434597518,12.0,761.8416611801899,12.000162768368646,12.0,200.0,171.6687025087029,0.0025412302439582718,-162.18531241199707,18.41382645107374,0.07177555944937206
1760.0,0.11789623002576644,-1.5317612743038405,174.127401506863,Clouds,2.433609160403363,12.0,757.7966571098326,12.000161053009228,12.0,200.0,171.62246184538535,0.002527737562730256,-162.13090013737462,18.46823872569616,0.07133050107428579
1761.0,0.11644142653854128,-1.4777413399454995,174.07341945347,Clouds,2.426056647634359,12.0,753.7948528343948,12.000159309923475,12.0,200.0,171.5764714951248,0.0025143889805072906,-162.0768802030163,18.5222586600545,0.07089131071082615
1762.0,0.11500135104907966,-1.424128263592213,174.01984486651332,Clouds,2.418642022047605,12.0,749.8369441153891,12.000157538825295,12.0,200.0,171.53074482480764,0.002501186818099971,-162.02326712666297,18.575871736407787,0.07045801965807111
1763.0,0.11357647707409502,-1.3709368509735567,173.96669255772673,Clouds,2.411366392715434,12.0,745.9236347612984,12.000155739437657,12.0,200.0,171.48529550463823,0.0024881334231606936,-161.97007571404436,18.629063149026443,0.07003066037303415
1764.0,0.11216724869673184,-1.3181821657541306,173.9139775965714,Clouds,2.4042308445363068,12.0,742.0556346279787,12.000153911493058,12.0,200.0,171.44013748577925,0.0024752311635137226,-161.91732102882492,18.68181783424587,0.06960926625584911
1765.0,0.11077411553617894,-1.2658795396066398,173.86171532028533,Clouds,2.397236436203341,12.0,738.2336606240456,12.000152054734619,12.0,200.0,171.39528501231794,0.0024624824305087938,-161.8650184026774,18.73412046039336,0.06919387176405821
1766.0,0.10939752318830892,-1.2140445473162258,173.80992130897522,Clouds,2.390384193282109,12.0,734.4584351930771,12.000150168916658,12.0,200.0,171.35075260343996,0.0024498896339582936,-161.813183410387,18.785955452683773,0.06878451225313434
