Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
37623.0,0.06072150895085027,0.7892991697921398,171.806406572716,Clear,0.0,12.0,767.8017285326829,12.000158038571211,12.0,200.0,171.73638985281005,0.0025611108886958154,-159.80983969327863,20.789299169792137,0.07001671990596735
37624.0,0.05976039583021381,0.83429089953019,171.7614524303238,Clear,0.0,12.0,763.8750658316175,12.000156308970276,12.0,200.0,171.69185482595336,0.002548012951785523,-159.7648479635406,20.83429089953019,0.06959760437044252
37625.0,0.05881211703036038,0.8790093720985069,171.71677212902367,Clear,0.0,12.0,759.9919483071869,12.000154552484535,12.0,200.0,171.64758796676009,0.0025350602659496755,-159.72012949097228,20.879009372098505,0.06918416226359476
37626.0,0.05787688862697554,0.9234415228562215,171.6723787387479,Clear,0.0,12.0,756.1530506800426,12.000152768869787,12.0,200.0,171.60360231578164,0.002522255081814108,-159.67569734021455,20.923441522856223,0.06877642296626871
37627.0,0.056954920908423745,0.9675740324302228,171.62828558395245,Clear,0.0,12.0,752.3590531619981,12.00015095789141,12.0,200.0,171.55991116722612,0.0025095996683212026,-159.63156483064057,20.96757403243022,0.06837441672631425
37628.0,0.05604640336926853,1.0113933154667958,171.58450625484204,Clear,0.0,12.0,748.610642437218,12.00014911932543,12.0,200.0,171.51652808007384,0.0024970963160027794,-159.587745547604,21.011393315466798,0.06797817476819636
37629.0,0.05515156288004852,1.0548855328944686,171.5410545950944,Clear,0.0,12.0,744.9085106423088,12.000147252959112,12.0,200.0,171.47346686590606,0.0024847473335780474,-159.54425333017633,21.05488553289447,0.06758772918837007
37630.0,0.05427057772989308,1.0980366019141,171.49794469185588,Clear,0.0,12.0,741.2533545942123,12.000145358591634,12.0,200.0,171.4307415789759,0.002472555045378134,-159.5011022611567,21.0980366019141,0.06720311287995351
37631.0,0.053403633179477994,1.1408321952189493,171.45519087650018,Clear,0.0,12.0,737.6458759736055,12.000143436035039,12.0,200.0,171.38836651694217,0.00246052179195784,-159.45830666785184,21.140832195218948,0.06682435955804117
37632.0,0.05255090790955519,1.1832577353234988,171.4128077302763,Clear,0.0,12.0,734.0867819405541,12.00014148511532,12.0,200.0,171.34635622644552,0.002448649932149241,-159.4158811277473,21.183257735323497,0.06645150383081973
37633.0,0.051712573262217176,1.2252984292838947,171.37081004958378,Clear,0.0,12.0,730.5767823957592,12.000139505672623,12.0,200.0,171.30472546866412,0.0024369418339261865,-159.37384043378688,21.225298429283896,0.06608458091969405
37634.0,0.05088879364315002,1.266939247433959,171.32921286720324,Clear,0.0,12.0,727.1165919928083,12.00013749756277,12.0,200.0,171.26348924032615,0.0024253998811164497,-159.33219961563682,21.26693924743396,0.06572362687707517
37635.0,0.05007972613750461,1.3081649426312192,171.2880314330369,Clear,0.0,12.0,723.7069287802638,12.000135460657894,12.0,200.0,171.22266275458398,0.0024140264688722215,-159.29097392043957,21.30816494263122,0.06536867845295208
37636.0,0.049285520212723866,1.348960067309334,171.24728119704184,Clear,0.0,12.0,720.3485130937157,12.000133394847092,12.0,200.0,171.18226142405402,0.0024028239999743946,-159.25017879576146,21.348960067309335,0.06501977298781943
37637.0,0.048506317987965564,1.3893089632922415,171.20697781938492,Clear,0.0,12.0,717.0420687387364,12.000131300037845,12.0,200.0,171.1423008708398,0.0023917948887784775,-159.20982989977855,21.38930896329224,0.0646769485451232
37638.0,0.04774225375560481,1.4291957917297984,171.16713714049905,Clear,0.0,12.0,713.7883209075636,12.000129176156403,12.0,200.0,171.10279689679513,0.0023809415542653967,-159.16994307134098,21.429195791729796,0.06434024370392408
37639.0,0.046993454178215044,1.468604530258364,171.12777518389424,Clear,0.0,12.0,710.5879968426186,12.000127023149078,12.0,200.0,171.06376548625545,0.002370266422254754,-159.13053433281243,21.46860453025836,0.06400969763879862
37640.0,0.04626003797098399,1.5075189988955904,171.08890813025192,Clear,0.0,12.0,707.4418241973422,12.00012484098276,12.0,200.0,171.02522278029215,0.002359771919937166,-159.0916198641752,21.50751899889559,0.06368534995974114
37641.0,0.04554211623808663,1.5459228535632696,171.05055232387008,Clear,0.0,12.0,704.3505320759328,12.000122629646373,12.0,200.0,170.9871850830378,0.002349460479342455,-159.0532160095075,21.54592285356327,0.06336724083229735
37642.0,0.04483979204879318,1.5837996219357795,171.01272423680925,Clear,0.0,12.0,701.3148486941027,12.000120389151155,12.0,200.0,170.949668826063,0.0023393345295367727,-159.015339241135,21.58379962193578,0.06305541074623805
37643.0,0.04415316086323329,1.621132696150662,170.97544047614844,Clear,0.0,12.0,698.3355025719039,12.000118119532182,12.0,200.0,170.91269057549735,0.0023293965006014393,-158.97800616692012,21.62113269615066,0.0627499006511016
37644.0,0.04348231021454002,1.657905367544885,170.93871774924224,Clear,0.0,12.0,695.4132203962259,12.000115820848684,12.0,200.0,170.87626699749285,0.002319648816503002,-158.9412334955259,21.65790536754489,0.062450751749386225
37645.0,0.04282732002231465,1.6941008295166549,170.902572860831,Clear,0.0,12.0,692.5487274903347,12.000113493185335,12.0,200.0,170.84041485527456,0.0023100938966594507,-158.90503803355412,21.694100829516657,0.062158005556386786
37646.0,0.04218826243347712,1.7297022083676867,170.86702268218994,Clear,0.0,12.0,689.7427461033981,12.000111136652642,12.0,200.0,170.8051509784495,0.0023007341502346867,-158.8694366547031,21.729702208367687,0.06187170374047066
37647.0,0.041565182012072405,1.7646925628110022,170.83208415159027,Clear,0.0,12.0,686.9959962318354,12.000108751388394,12.0,200.0,170.77049226337223,0.002291571978878253,-158.8344463002598,21.764692562811003,0.0615918882180517
37648.0,0.04095817609280223,1.799054921853219,170.797774236413,Clear,0.0,12.0,684.3091934569327,12.00010633755783,12.0,200.0,170.73645563546398,0.0022826097695123893,-158.80008394121757,21.79905492185322,0.06131860094903041
37649.0,0.04036727487378835,1.832772294105959,170.76410992381372,Clear,0.0,12.0,681.6830490880483,12.00010389535474,12.0,200.0,170.70305803984908,0.002273849894809723,-158.76636656896483,21.832772294105958,0.06105188396465195
37650.0,0.039792521414938956,1.865827691333613,170.73110819716092,Clear,0.0,12.0,679.1182692296964,12.000101425002116,12.0,200.0,170.67031641787312,0.002265294710081387,-158.73331117173717,21.865827691333614,0.060791779287765524
37651.0,0.03923395196806873,1.8982041475502576,170.69878601692272,Clear,0.0,12.0,676.6155542431607,12.000098926752885,12.0,200.0,170.6382476880303,0.0022569465514811603,-158.70093471552053,21.898204147550256,0.06053832889243501
37652.0,0.03869159606450988,1.9298847492338087,170.667160290445,Clear,0.0,12.0,674.1755973925568,12.000096400890296,12.0,200.0,170.60686871586284,0.0022488077314892184,-158.66925411383698,21.929884749233807,0.06029157458217582
37653.0,0.03816547157917797,1.9608526507529478,170.6362478565062,Clear,0.0,12.0,671.7990846803094,12.00009384772874,12.0,200.0,170.57619629851703,0.0022408805383633415,-158.63828621231784,21.960852650752948,0.0600515579891521
37654.0,0.03765560651928928,1.9910911009108454,170.6060654587645,Clear,0.0,12.0,669.4866938610014,12.00009126761418,12.0,200.0,170.54624713827533,0.0022331672328494714,-158.60804776215994,21.991091100910847,0.059818320489187685
37655.0,0.037162006439615626,2.02058346752074,170.57662972117208,Clear,0.0,12.0,667.2390936477562,12.000088660924625,12.0,200.0,170.5170378180348,0.0022256700455344884,-158.57855539555004,22.020583467520744,0.05959190313727605
37656.0,0.03668467704639174,2.0493132601741766,170.54795712519643,Clear,0.0,12.0,665.0569430916547,12.0000860280706,12.0,200.0,170.48858477857453,0.0022183911747761667,-158.54982560289662,22.049313260174177,0.05937234662188626
37657.0,0.03622361872688289,2.0772641633839384,170.52006397667753,Clear,0.0,12.0,662.9408902058749,12.000083369495163,12.0,200.0,170.46090428553663,0.002211332782113801,-158.52187469968686,22.077264163383937,0.059159691140941134
37658.0,0.03577882700190919,2.1044200553868535,170.49296638701261,Clear,0.0,12.0,660.8915717121009,12.000080685674465,12.0,200.0,170.43401241061923,0.0022044969914223156,-158.49471880768394,22.10442005538685,0.05895397639339026
37659.0,0.03535029282504391,2.1307650373187492,170.46668024398076,Clear,0.0,12.0,658.9096120231592,12.000077977117776,12.0,200.0,170.40792500248807,0.002197885885518705,-158.46837382575205,22.13076503731875,0.0587552414926896
37660.0,0.03493800297317633,2.1562834578927728,170.4412211870598,Clear,0.0,12.0,656.9956225895713,12.000075244367716,12.0,200.0,170.38265766214326,0.0021915015039823695,-158.442855405178,22.156283457892773,0.05856352491651447
37661.0,0.03454194025801888,2.1809599500701484,170.41660457076568,Clear,0.0,12.0,655.1502003657453,12.00007248799978,12.0,200.0,170.35822570639579,0.0021853458380388783,-158.41817891300065,22.18095995007015,0.05837886436988709
37662.0,0.03416208416111354,2.2047794421602713,170.39284545353797,Clear,0.0,12.0,653.3739282104962,12.000069708623013,12.0,200.0,170.33464415669798,0.0021794208318959654,-158.39435942091052,22.20477944216027,0.05820129683998989
37663.0,0.03379841094862524,2.227727201723736,170.36995855385783,Clear,0.0,12.0,651.6673728385296,12.000066906879042,12.0,200.0,170.31192769544998,0.002173728375910409,-158.37141166134705,22.227727201723738,0.05803085840785564
37664.0,0.03345089423771422,2.249788851640549,170.3479582341741,Clear,0.0,12.0,650.0310848636116,12.000064083442343,12.0,200.0,170.29009064990663,0.002168270306732038,-158.34935001143023,22.249788851640545,0.05786758426746373
37665.0,0.033119505237956995,2.270950406652047,170.3268584643797,Clear,0.0,12.0,648.4655973151589,12.0000612390194,12.0,200.0,170.26914695578657,0.002163048402355602,-158.32818845641873,22.270950406652048,0.0577115085931333
37666.0,0.03280421321048189,2.2911982960681527,170.30667279911023,Clear,0.0,12.0,646.9714251838184,12.00005837434844,12.0,200.0,170.24911013460127,0.0021580643806049927,-158.30794056700262,22.291198296068153,0.05756266450895706
37667.0,0.03250498598266787,2.3105193823550083,170.28741435915913,Clear,0.0,12.0,645.5490652581261,12.000055490199303,12.0,200.0,170.22999327507196,0.0021533198985883967,-158.2886194807158,22.310519382355007,0.0574210840871576
37668.0,0.03222178999635157,2.3289010092336064,170.26909578341974,Clear,0.0,12.0,644.198993770916,12.000052587371574,12.0,200.0,170.2118089852917,0.002148816544847556,-158.2702378538372,22.328901009233604,0.05728679812807966
37669.0,0.031954591048241485,2.3463310043582104,170.25172922619618,Clear,0.0,12.0,642.9216673813972,12.000049666695089,12.0,200.0,170.1945693899248,0.0021445558426336302,-158.25280785871257,22.346331004358213,0.05715983627137898
37670.0,0.03170335436754943,2.362797723782594,170.23532631277965,Clear,0.0,12.0,641.7175210527829,12.000046729027954,12.0,200.0,170.17828608598114,0.002140539242827726,-158.23634113928819,22.36279772378259,0.05704022679850397
37671.0,0.03146804525844565,2.378290058417321,170.2198981329903,Clear,0.0,12.0,640.586968697392,12.000043775256616,12.0,200.0,170.1629701362799,0.0021367681260927246,-158.22084880465349,22.37829005841732,0.05692799671041026
37672.0,0.031248629113148834,2.3927974801862,170.20545519507291,Clear,0.0,12.0,639.5304008768768,12.000040806293445,12.0,200.0,170.14863202356275,0.0021332437952020686,-158.20634138288457,22.392797480186204,0.05682317151014735
37673.0,0.03104507208244711,2.406310043276031,170.19200742444485,Clear,0.0,12.0,638.5481857537179,12.000037823076848,12.0,200.0,170.1352816491344,0.0021299674782136045,-158.19282881979476,22.406310043276033,0.056725775310421694
37674.0,0.030857341133152267,2.4188184238305745,170.17956412405422,Clear,0.0,12.0,637.6406671870914,12.00003482656888,12.0,200.0,170.1229282933991,0.0021269403221180812,-158.1803204392402,22.418818423830572,0.05663583065513342
37675.0,0.030685404585485798,2.4303139257266078,170.1681339686127,Clear,0.0,12.0,636.8081652577828,12.000031817754824,12.0,200.0,170.11158061003061,0.002124163394590076,-158.1688249373442,22.430313925726608,0.056553358582086044
37676.0,0.030529228102168012,2.440788511751683,170.157724973466,Clear,0.0,12.0,636.0509748880232,12.000028797640981,12.0,200.0,170.1012465949694,0.00212163767938426,-158.1583503513191,22.44078851175168,0.0564783784965798
37677.0,0.030388791569109355,2.450234821679756,170.1483444765521,Clear,0.0,12.0,635.3693653613155,12.000025767253113,12.0,200.0,170.0919335684195,0.002119364074733713,-158.14890404139103,22.450234821679757,0.05641090813259371
37678.0,0.030264064468749685,2.4586461788798037,170.1399991318127,Clear,0.0,12.0,634.7635806115394,12.000022727635516,12.0,200.0,170.0836481682232,0.0021173433943142738,-158.140492684191,22.458646178879803,0.056350963589517356
37679.0,0.030155022711941624,2.4660166182237657,170.1326948813411,Clear,0.0,12.0,634.2338379012806,12.000019679848455,12.0,200.0,170.0763963221311,0.002115576362835921,-158.13312224484702,22.466016618223765,0.056298559210010785
