Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
17058.0,0.017907767716147965,3.430012727664116,169.16899841336416,Clear,0.0,12.0,568.008210947779,11.999994118269067,12.0,200.0,169.1185004184484,0.0018946714494991698,-157.16912613540669,23.430012727664117,0.050497994915753845
17059.0,0.01793973325366572,3.427013309112243,169.1719228700919,Clear,0.0,12.0,568.1982798836577,11.999990666280803,12.0,200.0,169.1214064356722,0.0018953054512253864,-157.17212555395855,23.42701330911224,0.050516434419702425
17060.0,0.017985878622911986,3.4226895622757354,169.1761717460614,Clear,0.0,12.0,568.4745391021761,11.99998721854059,12.0,200.0,169.1256285074781,0.0018962269527880388,-157.17644930079504,23.422689562275735,0.05054323858330871
17061.0,0.018046234103780746,3.4170453669392153,169.1817411953985,Clear,0.0,12.0,568.8368629719129,11.999983776609707,12.0,200.0,169.13116279693742,0.001897435535125813,-157.18209349613159,23.417045366939217,0.05057839846105326
17062.0,0.018120838892923347,3.4100857859296325,169.18862618890373,Clear,0.0,12.0,569.2850870128998,11.999980342036315,12.0,200.0,169.13800428655895,0.0018989306495925918,-157.18905307714115,23.41008578592963,0.05062190234475676
17063.0,0.018209740913154537,3.401817049065869,169.1968205300302,Clear,0.0,12.0,569.8190083234026,11.99997691635209,12.0,200.0,169.14614679423153,0.0019007116193810406,-157.1973218140049,23.40181704906587,0.05067373579868751
17064.0,0.018312996540000525,3.3922465371657964,169.2063168707959,Clear,0.0,12.0,570.438385864371,11.999973501068519,12.0,200.0,169.1555829891147,0.0019027776404714322,-157.206892325905,23.392246537165796,0.05073388168118073
17065.0,0.018430670341269394,3.381382757389048,169.2171067363786,Clear,0.0,12.0,571.14294117677,11.999970097674051,12.0,200.0,169.16630441617286,0.0019051277840244068,-157.21775610568176,23.381382757389048,0.05080232020576354
17066.0,0.01856283473375554,3.3692353190966955,169.22918054918583,Clear,0.0,12.0,571.9323589380203,11.999966707630827,12.0,200.0,169.17830152019906,0.0019077609982370547,-157.22990354397407,23.369235319096695,0.05087902898674972
17067.0,0.018709569614887085,3.355814905125176,169.24252765751848,Clear,0.0,12.0,572.8062876981104,11.999963332371838,12.0,200.0,169.19156367441866,0.0019106761107983259,-157.24332395794562,23.355814905125175,0.05096398309984662
17068.0,0.018870961925134325,3.341133242842095,169.25713636444468,Clear,0.0,12.0,573.764340516025,11.99995997329767,12.0,200.0,169.20607920931158,0.0019138718310119228,-157.2580056202287,23.341133242842098,0.0510571551330733
17069.0,0.019047105216169462,3.325203068455942,169.27299396344034,Clear,0.0,12.0,574.8060959340808,11.999956631774237,12.0,200.0,169.22183544817202,0.0019173467530463383,-157.27393579461483,23.32520306845594,0.05115851526832852
17070.0,0.01923809915651446,3.308038091226922,169.29008677412406,Clear,0.0,12.0,575.9310988624561,11.999953309130262,12.0,200.0,169.23881874276913,0.0019210993588853265,-157.29110077184387,23.308038091226923,0.05126803135494754
17071.0,0.019444048988069385,3.2896529566865795,169.30840017897734,Clear,0.0,12.0,577.1388614405623,11.999950006654535,12.0,200.0,169.2570145099992,0.001925128021201128,-157.30948590638423,23.289652956686577,0.051385668978134805
17072.0,0.01966506498487027,3.2700632046798135,169.3279186652653,Clear,0.0,12.0,578.4288641622851,11.999946725594189,12.0,200.0,169.2764072737117,0.0019294310071078743,-157.32907565839096,23.270063204679815,0.05151139155360822
17073.0,0.019901261860874295,3.249285227482517,169.34862586687615,Clear,0.0,12.0,579.8005569281963,11.999943467152729,12.0,200.0,169.29698070646228,0.0019340064816713847,-157.34985363558826,23.249285227482517,0.05164516041383847
17074.0,0.02015275813780284,3.22733622739778,169.37050460667547,Clear,0.0,12.0,581.2533600727351,11.999940232487768,12.0,200.0,169.3187176717838,0.0019388525113354757,-157.371802635673,23.227336227397778,0.05178693489169563
17075.0,0.020419675528917568,3.2042341694174525,169.39353694383084,Clear,0.0,12.0,582.7866656725777,11.999937022710384,12.0,200.0,169.341600271402,0.001943967068286213,-157.39490469365333,23.20423416941745,0.05193667242880209
17076.0,0.020702138250184632,3.179997737201232,169.41770421778335,Clear,0.0,12.0,584.3998385943305,11.999933838882862,12.0,200.0,169.36560988912137,0.0019493480339466394,-157.41914112586957,23.17999773720123,0.05209432866196937
17077.0,0.021000272352389816,3.1546462846765295,169.44298709663713,Clear,0.0,12.0,586.0922178078791,11.999930682018197,12.0,200.0,169.39072723910726,0.0019549932033576345,-157.44449257839426,23.15464628467653,0.052259857529860704
17078.0,0.021314205013261832,3.1281997890731223,169.46936562409275,Clear,0.0,12.0,587.8631175847028,11.999927553078647,12.0,200.0,169.41693241272023,0.0019609002891750626,-157.47093907399767,23.128199789073122,0.05243321137249935
17079.0,0.021644063832177214,3.1006788022191865,169.49681926814333,Clear,0.0,12.0,589.7118288058415,11.99992445297536,12.0,200.0,169.4442049271043,0.0019670669260326806,-157.4984600608516,23.100678802219186,0.05261434103903392
17080.0,0.021989976106650676,3.0721044023848547,169.5253269692165,Clear,0.0,12.0,591.637620234362,11.999921382567724,12.0,200.0,169.47252377322525,0.0019734906747866285,-157.52703446068594,23.072104402384856,0.05280319599129186
17081.0,0.022352068104501376,3.04249814597911,169.5548671884722,Clear,0.0,12.0,593.6397398086425,11.999918342663117,12.0,200.0,169.50186746406115,0.0019801690268293625,-157.55664071709168,23.04249814597911,0.05299972441104483
17082.0,0.022730464337564194,3.011882019114882,169.58541795622284,Clear,0.0,12.0,595.7174159637386,11.999915334016245,12.0,200.0,169.53221408291535,0.0019870994084972564,-157.5872568439559,23.011882019114882,0.05320387330752515
17083.0,0.02312528980562991,2.980278390298374,169.6169569192635,Clear,0.0,12.0,597.8698589066216,11.999912357330038,12.0,200.0,169.56354133064042,0.0019942791853243404,-157.6188604727724,22.980278390298373,0.05341558862305421
17084.0,0.023536657579423557,2.947709962844704,169.64946138844334,Clear,0.0,12.0,600.0962619439013,11.999909413255068,12.0,200.0,169.59582657310222,0.002001705666471107,-157.65142890022608,22.9477099628447,0.053634815341127226
17085.0,0.023964685334622576,2.9141997279355465,169.68290838561572,Clear,0.0,12.0,602.3958028110512,11.999906502389896,12.0,200.0,169.62904688801842,0.002009376109158327,-157.68493913513524,22.914199727935546,0.053861497597295666
17086.0,0.024409483322747304,2.87977092039781,169.71727468788626,Clear,0.0,12.0,604.7676448668201,11.999903625282322,12.0,200.0,169.66317910911164,0.002017287722651182,-157.719367942673,22.87977092039781,0.0540955787745687
17087.0,0.024871156482757475,2.8444469726181607,169.75253687369326,Clear,0.0,12.0,607.2109384701902,11.999900782429151,12.0,200.0,169.69819987207498,0.0020254376728522975,-157.75469189045262,22.844446972618158,0.05433700161826208
17088.0,0.02534980375746259,2.8082514720553684,169.7886713653229,Clear,0.0,12.0,609.7248221747831,11.999897974277468,12.0,200.0,169.7340856569893,0.0020338230862858566,-157.79088739101542,22.808251472055368,0.05458570833361359
17089.0,0.0258455174393519,2.771208119354098,169.82565447081484,Clear,0.0,12.0,612.3084239480513,11.999895201225526,12.0,200.0,169.77081283012927,0.002042441054164382,-157.8279307437167,22.771208119354096,0.05484164068555113
17090.0,0.026358382559429204,2.733340686439063,169.86346242588186,Clear,0.0,12.0,614.9608624647776,11.999892463623397,12.0,200.0,169.80835768577697,0.002051288636703388,-157.86579817663173,22.733340686439064,0.05510474010486903
17091.0,0.02688847627221557,2.694672978399883,169.90207143205726,Clear,0.0,12.0,617.6812482138735,11.999889761774455,12.0,200.0,169.84669648427794,0.002060362866813259,-157.9044658846709,22.694672978399883,0.05537494777934936
17092.0,0.02743586728953821,2.6552287954749483,169.9414576947346,Clear,0.0,12.0,620.46868467701,11.999887095936462,12.0,200.0,169.8858054899847,0.0020696607540307433,-157.94391006759585,22.655228795474947,0.0556522047498812
17093.0,0.028000615341764557,2.615031897002577,169.98159745924383,Clear,0.0,12.0,623.3222694521528,11.999884466322841,12.0,200.0,169.9256610072414,0.0020791792882666606,-157.9841069660682,22.615031897002574,0.05593645200242293
17094.0,0.02858277066446701,2.5741059676615663,170.02246704464358,Clear,0.0,12.0,626.2410953001023,11.999881873104176,12.0,200.0,169.96623941408967,0.002088915443296783,-158.02503289540923,22.574105967661566,0.05622763055392602
17095.0,0.02918237355552445,2.5324745830223714,170.0640428781927,Clear,0.0,12.0,629.2242513272407,11.999879316409263,12.0,200.0,170.00751719664254,0.002098866180707057,-158.06666428004843,22.53247458302237,0.05652568155016452
17096.0,0.029799453920885,2.4901611803387715,170.10630152459822,Clear,0.0,12.0,632.2708238838703,11.999876796326946,12.0,200.0,170.0494709782593,0.002109028452890133,-158.10897768273202,22.49016118033877,0.056830546338903457
17097.0,0.030434030891589626,2.447189028845299,170.14921971574842,Clear,0.0,12.0,635.3798975849988,11.999874312907519,12.0,200.0,170.0920775491956,0.0021193992064503465,-158.1519498342255,22.4471890288453,0.057142166552795
17098.0,0.031086116938418798,2.4035812023687315,170.1927743781348,Clear,0.0,12.0,638.5505562541305,11.99987186616426,12.0,200.0,170.13531389394728,0.0021299753853518573,-158.19555766070206,22.40358120236873,0.05746048418748275
17099.0,0.031755700124871625,2.359360554496232,170.23694265772065,Clear,0.0,12.0,641.7818837704242,11.999869456075135,12.0,200.0,170.17915721605044,0.002140753933744471,-158.23977830857456,22.359360554496234,0.057785441670221635
17100.0,0.032442769417730624,2.314549692402614,170.28170194614117,Clear,0.0,12.0,645.0729651022572,11.999867082584057,12.0,200.0,170.22358496419417,0.002151731799411235,-158.28458917066817,22.31454969240261,0.0581169819469754
17101.0,0.033147297778890146,2.269170956970611,170.32702990062495,Clear,0.0,12.0,648.4228869696174,11.999864745602803,12.0,200.0,170.26857485209007,0.0021629059359779402,-158.3299679061002,22.269170956970612,0.0584550485349008
17102.0,0.03386924607273848,2.223246401659669,170.37290446515794,Clear,0.0,12.0,651.8307386817785,11.999862445012527,12.0,200.0,170.31410487956705,0.002174273305707305,-158.37589246141113,22.22324640165967,0.0587995855909048
17103.0,0.03460856291649824,2.1767977746907654,170.41930388833526,Clear,0.0,12.0,655.2956128144115,11.999860180665456,12.0,200.0,170.3601533503679,0.0021858308817575777,-158.42234108838002,22.176797774690765,0.05915053796736601
17104.0,0.035365184630898126,2.129846499283077,170.46620674315272,Clear,0.0,12.0,658.8166061146984,11.999857952386174,12.0,200.0,170.40669889186387,0.002197575651201667,-158.46929236378773,22.129846499283076,0.059507851288839564
17105.0,0.0361390351655522,2.082413659828134,170.51359194087092,Clear,0.0,12.0,662.392820045864,11.999855759973393,12.0,200.0,170.45372046887474,0.0022095046168435096,-158.51672520324266,22.082413659828134,0.05987147199619548
17106.0,0.03693002604179917,2.034519990974517,170.56143874197116,Clear,0.0,12.0,666.023361186009,11.99985360320182,12.0,200.0,170.50119739459745,0.002221614798548431,-158.56461887209628,22.034519990974516,0.06024134737371869
17107.0,0.037738056462963736,1.986185860483256,170.60972677332217,Clear,0.0,12.0,669.7073421710359,11.999851481823177,12.0,200.0,170.54910934768716,0.0022339032363884077,-158.61295300258752,21.986185860483257,0.060617425634989584
17108.0,0.03856301339434134,1.9374312579911974,170.65843603944933,Clear,0.0,12.0,673.4438822695632,11.9998493955677,12.0,200.0,170.59743638347922,0.002246366992559777,-158.66170760507958,21.937431257991197,0.06099965597013492
17109.0,0.03940477773283595,1.8882757916396484,170.7075469259509,Clear,0.0,12.0,677.2321074219437,11.999847344146207,12.0,200.0,170.64615893741052,0.0022590031515133837,-158.71086307143113,21.888275791639646,0.06138798854040763
17110.0,0.040263200598681666,1.8387386715365555,170.75704021604963,Clear,0.0,12.0,681.0711513528707,11.999845327250728,12.0,200.0,170.69525784146703,0.00227180882366584,-158.76040019153425,21.838738671536557,0.06178237458259642
17111.0,0.04113813846461618,1.7888387112871595,170.80689708910907,Clear,0.0,12.0,684.9601553591441,11.999843344556677,12.0,200.0,170.74471432272964,0.0022847811446915856,-158.81030015178362,21.788838711287163,0.06218276637942541
17112.0,0.04202945066505376,1.7385943146960074,170.8570991339467,Clear,0.0,12.0,688.8982693005787,11.999841395723534,12.0,200.0,170.79451001659407,0.0022979172788282045,-158.86054454837478,21.73859431469601,0.06258911735261528
17113.0,0.04293692488298073,1.6880234754888257,170.90762834914835,Clear,0.0,12.0,692.8846516403529,11.999839480396526,12.0,200.0,170.8446269670873,0.002311214419011011,-158.91111538758196,21.688023475488826,0.06300138206102404
17114.0,0.04386039855598439,1.63714377391215,170.95846714649588,Clear,0.0,12.0,696.918469776292,11.999837598207888,12.0,200.0,170.89504763026738,0.0023246697879780952,-158.96199508915862,21.63714377391215,0.0634195162285302
17115.0,0.04479967784222921,1.5859723695233425,171.0095983581962,Clear,0.0,12.0,700.9989007274423,11.999835748777718,12.0,200.0,170.94575488138787,0.002338280640560485,-159.01316649354743,21.58597236952334,0.06384347680831035
17116.0,0.04575455837854264,1.534526007956602,171.06100523015334,Clear,0.0,12.0,705.1251307581501,11.99983393171576,12.0,200.0,170.99673200821326,0.00235204426242821,-159.0646128551142,21.5345260079566,0.06427322194009276
17117.0,0.0467248257895303,1.4828210119834127,171.11267143091996,Clear,0.0,12.0,709.2963562934635,11.999832146621921,12.0,200.0,171.04796271987962,0.0023659579731437523,-159.11631785108736,21.48282101198341,0.06470871104037536
17118.0,0.04771025597847234,1.4308732865132834,171.16458104672685,Clear,0.0,12.0,713.5117837656283,11.99983039308769,12.0,200.0,171.0994311419439,0.002380019125650013,-159.1682655765575,21.430873286513282,0.06514990478293733
17119.0,0.048710615546248504,1.3786983184265482,171.21671858167076,Clear,0.0,12.0,717.7706299080407,11.999828670697074,12.0,200.0,171.1511218165437,0.0023942251072508326,-159.22044054464425,21.37869831842655,0.06559676512702686
17120.0,0.04972566220541702,1.326311178328142,171.26906895598194,Clear,0.0,12.0,722.072121929717,11.999826979027572,12.0,200.0,171.20301970064943,0.002408573340192958,-159.27282768474265,21.32631117832814,0.06604925533248926
17121.0,0.05075514518324925,1.2737265242848763,171.32161750230858,Clear,0.0,12.0,726.4154975575472,11.999825317651194,12.0,200.0,171.2551101623456,0.0024230612818069864,-159.32541233878592,21.273726524284875,0.06650733996294902
17122.0,0.05179880576581458,1.2209585996410017,171.37434996791387,Clear,0.0,12.0,730.800005597102,11.99982368613502,12.0,200.0,171.30737898296996,0.0024376864263780176,-159.37818026342978,21.220958599641,0.06697098494391719
17123.0,0.05285637756950273,1.1680212458116623,171.42725250191262,Clear,0.0,12.0,735.2249052804658,11.999822084042592,12.0,200.0,171.35981234441977,0.002452446302970256,-159.43111761725913,21.168021245811662,0.067440157492851
