Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
29881.0,0.07955332400066023,-0.03773799956959303,172.63375463552342,Clouds,1.5081309650831316,12.0,710.2714905707215,11.999856267799792,12.0,200.0,171.0598958022828,0.002369210670972655,-160.6368768626404,19.962262000430407,0.06572786815751802
29882.0,0.08073590637425382,-0.08687922395066792,172.6828525986424,Clouds,1.5127406590426964,12.0,713.8872590680157,11.999854276986719,12.0,200.0,171.10400076405477,0.002381271576445114,-160.68601808702144,19.913120776049333,0.06611117554493043
29883.0,0.08193615497951268,-0.13648256550631904,172.7324133387678,Clouds,1.5174324164982562,12.0,717.5523840157264,11.999852316557417,12.0,200.0,171.14848037662972,0.002393497117314827,-160.7356214285771,19.86351743449368,0.06650054563979672
29884.0,0.08315371593113846,-0.1865318606079145,172.7824206876253,Clouds,1.5222060877632846,12.0,721.2661089941948,11.999850386297208,12.0,200.0,171.19331866179027,0.002405884770437403,-160.78567072367872,19.813468139392086,0.0668959380717351
29885.0,0.0843882647534761,-0.2370112037094118,172.8328587347045,Clouds,1.527061496635411,12.0,725.027682965392,11.999848485976779,12.0,200.0,171.2384999247271,0.002418432030619636,-160.8361500667802,19.76298879629059,0.06729731334197747
29886.0,0.08563945734331574,-0.28790496321016923,172.88371184313593,Clouds,1.5319984424067454,12.0,728.8363612957903,11.999846615352817,12.0,200.0,171.28400876780415,0.002431136414031437,-160.88704382628094,19.71209503678983,0.06770463292503273
29887.0,0.0869069427913216,-0.33919777198370127,172.9349646402534,Clouds,1.537016699607634,12.0,732.691404917825,11.999844774169581,12.0,200.0,171.3298300814731,0.0024439954554087715,-160.9383366350545,19.660802228016298,0.06811785917268494
29888.0,0.0881903642055808,-0.3908745485857312,172.98660203880954,Clouds,1.5421160208623952,12.0,736.5920818114031,11.999842962159217,12.0,200.0,171.37594906248071,0.0024570067129954386,-160.99001341165655,19.60912545141427,0.06853695546641587
29889.0,0.08948935893946358,-0.442920493083207,173.03860923283185,Clouds,1.5472961374217582,12.0,740.5376666168551,11.999841179043033,12.0,200.0,171.42235120923954,0.0024701677672520203,-161.042059356154,19.557079506916793,0.06896188617054191
29890.0,0.09080355910324006,-0.4953210934390417,173.09097170402467,Clouds,1.5525567608284634,12.0,744.527441064034,11.999839424532267,12.0,200.0,171.4690223265222,0.0024834762222871996,-161.09445995650984,19.504678906560958,0.06939261667397731
