Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
69623.0,0.060793902964856594,0.7859234895330787,171.8090239615115,Clear,0.0,12.0,767.7626203236315,12.00019292854356,12.0,200.0,171.73594742317422,0.002560980437752145,-159.81321537353773,20.78592348953308,0.07307653833727489
69624.0,0.05961772955302258,0.8409976360740876,171.75397901725586,Clear,0.0,12.0,762.9595039728629,12.00019158502137,12.0,200.0,171.6814378883592,0.0025449589661553887,-159.7581412269967,20.840997636074086,0.0725411288966615
69625.0,0.0584531808408052,0.8960229944049929,171.69898342012976,Clear,0.0,12.0,758.1902723245089,12.000190215775435,12.0,200.0,171.62697230431476,0.002529050521759653,-159.7031158686658,20.896022994404994,0.07201111581503061
69626.0,0.057300578382169065,0.9509890811336354,171.64404766358498,Clear,0.0,12.0,753.4555738039629,12.000188820342403,12.0,200.0,171.5725611425881,0.0025132572674792337,-159.64814978193715,20.95098908113364,0.07148652099688238
69627.0,0.05616022513508018,1.005885038562109,171.58918261543548,Clear,0.0,12.0,748.7560684457968,12.000187398256301,12.0,200.0,171.51821524762713,0.0024975814049524783,-159.59325382450868,21.005885038562113,0.07096736780834265
69628.0,0.05503246235659409,1.0606996269090516,171.53439952562533,Clear,0.0,12.0,744.0924279545783,12.000185949048985,12.0,200.0,171.4639458445458,0.0024820251747446507,-159.53843923616174,21.06069962690905,0.07045368107950564
69629.0,0.0539175858610596,1.115421214102885,171.47971003642346,Clear,0.0,12.0,739.4653359732783,12.00018447225069,12.0,200.0,171.4097645492947,0.002466590857243241,-159.4837176489679,21.115421214102884,0.06994548712879849
69630.0,0.05281589916114471,1.1700377762620762,171.4251261819351,Clear,0.0,12.0,734.8754874525349,12.000182967390417,12.0,200.0,171.3556833682449,0.0024512807705540578,-159.4291010868087,21.170037776262074,0.06944281369021592
69631.0,0.05172770001112603,1.2245368853197227,171.370660400462,Clear,0.0,12.0,730.3235891214441,12.000181433996632,12.0,200.0,171.3017147105006,0.0024360972720716147,-159.37460197775107,21.224536885319726,0.06894568996140683
69632.0,0.05065328004994557,1.278905694282153,171.31632554922717,Clear,0.0,12.0,725.8103601464303,12.000179871598018,12.0,200.0,171.24787140255472,0.002421042760676889,-159.32023316878863,21.278905694282155,0.0684541466724664
69633.0,0.04959292397538012,1.3331309464624719,171.26213489513358,Clear,0.0,12.0,721.3365308044835,12.00017827972385,12.0,200.0,171.19416667919424,0.0024061196723117145,-159.26600791660832,21.33313094646247,0.06796821593935401
69634.0,0.04854690924619742,1.387198958813841,171.2081021314106,Clear,0.0,12.0,716.9028433351193,12.000176657904913,12.0,200.0,171.14061420005595,0.002391330482820616,-159.21193990425695,21.38719895881384,0.06748793135469834
69635.0,0.04751550557586165,1.441095616203694,171.1542413833236,Clear,0.0,12.0,712.5100518868335,12.000175005674256,12.0,200.0,171.08722805534342,0.0023766777077722,-159.1580432468671,21.441095616203697,0.06701332798021609
69636.0,0.04649897423642507,1.4948063766143198,171.1005672029603,Clear,0.0,12.0,708.1589215989719,12.000173322567786,12.0,200.0,171.03402276071262,0.0023621638993966015,-159.10433248645649,21.49480637661432,0.06654444224768423
69637.0,0.04549756792142129,1.5483162480347024,171.04709459231177,Clear,0.0,12.0,703.8502300082066,12.000171608125513,12.0,200.0,170.9810132802014,0.0023477916512769864,-159.05082261503608,21.548316248034702,0.06608131211036425
69638.0,0.04451152987382273,1.6016098052376273,170.99383898648583,Clear,0.0,12.0,699.5847652414161,12.000169861892006,12.0,200.0,170.9282150096368,0.0023335635923216456,-158.99752905783316,21.60160980523763,0.06562397684899322
69639.0,0.04354109381691906,1.6546711652619186,170.94081627819327,Clear,0.0,12.0,695.3633275718491,12.000168083417817,12.0,200.0,170.87564380095267,0.0023194823919548005,-158.94446769780888,21.654671165261917,0.06517247724063867
69640.0,0.042586483168975564,1.7074840028592673,170.88804280228862,Clear,0.0,12.0,691.1867277928048,12.000166272260072,12.0,200.0,170.82331594690285,0.0023055507546917834,-158.89165486021153,21.707484002859267,0.064726855385806
69641.0,0.041647910811535904,1.7600315378845384,170.83553534835107,Clear,0.0,12.0,687.0557878754086,12.000164427983789,12.0,200.0,170.77124819356885,0.0022917714223331413,-158.83910732518626,21.760031537884537,0.06428715478221717
69642.0,0.04072555773156403,1.812296534002201,170.78331116195372,Clear,0.0,12.0,682.9713407506506,12.000162550162988,12.0,200.0,170.71945774164985,0.0022781471732375956,-158.78684232906858,21.8122965340022,0.06385342030387156
69643.0,0.03981965518979063,1.8642613086067912,170.7313879347234,Clear,0.0,12.0,678.9342292617323,12.000160638381612,12.0,200.0,170.66796223662863,0.0022646808188274445,-158.734877554464,21.864261308606793,0.06342569809475546
69644.0,0.038930361848825375,1.9159077151547146,170.67978382197214,Clear,0.0,12.0,674.9453073123921,12.000158692235198,12.0,200.0,170.6167797862778,0.0022513752074189673,-158.68323114791608,21.915907715154717,0.0630040356943626
69645.0,0.03805783909555805,1.967217165369664,170.62851742047548,Clear,0.0,12.0,671.0054379580367,12.00015671133165,12.0,200.0,170.56592893863296,0.002238233217855123,-158.63192169770113,21.967217165369664,0.06258848184252384
69646.0,0.03720225239645089,2.01817061116039,170.57760778651402,Clear,0.0,12.0,667.1154946697718,12.000154695293093,12.0,200.0,170.5154286998969,0.0022252577637219004,-158.5809682519104,22.01817061116039,0.062179086617122334
69647.0,0.036363737683665284,2.068748563825156,170.52707441664785,Clear,0.0,12.0,663.2763597733999,12.000152643756847,12.0,200.0,170.46529851536985,0.002212451788141381,-158.53039029924562,22.068748563825157,0.061775901278042084
