Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
74237.0,0.11761124580815357,-1.521190117983239,174.11685029312181,Clouds,3.5424884784878206,12.0,666.8132821179605,12.000160135356944,12.0,200.0,170.51149298014505,0.002224249691157876,-162.12032898105403,18.478809882016762,0.06286883448896614
74238.0,0.11602071350061277,-1.462093425295718,174.05779694804937,Clouds,3.5358006998173357,12.0,662.837530458732,12.00015814071388,12.0,200.0,170.4595499546099,0.0022109880111084446,-162.06123228836648,18.53790657470428,0.06244629362214101
74239.0,0.11445501231201327,-1.403750391023022,173.99949804711395,Clouds,3.5295107582657392,12.0,658.9120608395754,12.000156109895311,12.0,200.0,170.40795728325804,0.0021978940538910268,-162.00288925409382,18.59624960897698,0.06203000559017234
74240.0,0.11291489763982215,-1.3461891665681656,173.9419817502355,Clouds,3.523626574811745,12.0,655.0377819633378,12.000154042508212,12.0,200.0,170.3567351510676,0.0021849708506120518,-161.94532802963894,18.653810833431834,0.061620024356182135
74241.0,0.11140113030199944,-1.289438587563464,173.88527690119304,Clouds,3.5181562789065994,12.0,651.2156121425453,12.000151938176572,12.0,200.0,170.30590421713208,0.002172221464432388,-161.88857745063427,18.710561412436533,0.06121640515436091
74242.0,0.10991446774034858,-1.2335281571161214,173.82941301083466,Clouds,3.5131081976333958,12.0,647.4464788546285,12.000149796543,12.0,200.0,170.2554856087494,0.0021596489890837365,-161.83266702018693,18.766471842883877,0.06081920445184376
74243.0,0.10845566305704785,-1.1784880262643302,173.77442023749683,Clouds,3.508490841332932,12.0,643.7313184190753,12.000147617270459,12.0,200.0,170.2055009162407,0.002147256547791723,-161.77762688933512,18.82151197373567,0.06042847992319236
74244.0,0.1070254637265794,-1.12434895873242,173.72032935172797,Clouds,3.504312883961677,12.0,640.0710749776623,12.000145400043676,12.0,200.0,170.1559721774117,0.002135047289874325,-161.72348782180322,18.87565104126758,0.06004429035458916
74245.0,0.10562461061629691,-1.0711423034424434,173.66717170875688,Clouds,3.5005831394320674,12.0,636.4667004218367,12.000143144571165,12.0,200.0,170.10692187367863,0.0021230243904996325,-161.67028116651323,18.928857696557557,0.059666695646177804
74246.0,0.10425383664655652,-1.01889994916236,173.61497920310433,Clouds,3.4973105307630368,12.0,632.9191536109469,12.00014085058689,12.0,200.0,170.0583729155992,0.002111191048078157,-161.61803881223312,18.98110005083764,0.059295756742089076
