Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
3593.281420245,0.06864984759859633,0.4296217742164715,172.16577118006495,Clear,0.0,12.0,799.9886814311678,12.000172431100799,12.0,200.0,172.09308499200574,0.002668475006903502,-160.16951708885432,20.42962177421647,0.07268618805922843
3594.0,0.06788402639263469,0.463546646113986,172.13186976119823,Clear,0.0,12.0,796.9028720442083,12.000171351977077,12.0,200.0,172.05951598341176,0.0026581818547423506,-160.1355922169568,20.46354664611399,0.07235377778644236
3595.0,0.0668275762880497,0.5106145640110886,172.08483493970397,Clear,0.0,12.0,792.6410316444461,12.000169829131424,12.0,200.0,172.0129391458861,0.0026439658853740946,-160.0885242990597,20.510614564011085,0.07189579381788846
3596.0,0.06578217206944298,0.5575061967678326,172.03797694282795,Clear,0.0,12.0,788.4175451568599,12.000168281451199,12.0,200.0,171.9665337497588,0.0026298778508859616,-160.04163266630297,20.557506196767832,0.07144319306912784
3597.0,0.06474806622369395,0.6042105100381638,171.9913068115133,Clear,0.0,12.0,784.2330368206667,12.000166708632268,12.0,200.0,171.92031081404778,0.0026159198335158475,-159.99492835303263,20.604210510038165,0.07099599746551791
3598.0,0.06372550769160751,0.6507161969734505,171.9448358591104,Clear,0.0,12.0,780.088138420101,12.00016511037487,12.0,200.0,171.87428162913233,0.002602093940669118,-159.94842266609734,20.650716196973452,0.07055422997809593
3599.0,0.06271474156282036,0.6970116772782244,171.8985756723082,Clear,0.0,12.0,775.9834891674027,12.000163486384203,12.0,200.0,171.8284577576962,0.002588402304528297,-159.90212718579255,20.697011677278226,0.07011791461198856
3600.0,0.061716008773087694,0.7430850966474184,171.85253811168408,Clear,0.0,12.0,771.9197355719853,12.000161836371024,12.0,200.0,171.7828510352913,0.0025748470816166604,-159.85605376642337,20.74308509664742,0.06968707639281073
3601.0,0.060729545852712175,0.7889243243866155,171.8067353140686,Clear,0.0,12.0,767.8975314896885,12.000160160052337,12.0,200.0,171.73747357269494,0.002561430452962524,-159.81021453868416,20.788924324386613,0.0692617413736677
3602.0,0.05975558448611734,0.8345169604542746,171.76117968549332,Clear,0.0,12.0,763.9175373683536,12.000158457151848,12.0,200.0,171.69233774893672,0.0025481546215827535,-159.7646219026165,20.834516960454277,0.06884193655658072
