Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
42178.689,0.12425319505906512,-1.7662978078092082,174.3632251679023,Clouds,2.1627509472829103,12.0,799.9923293758134,12.000101817549957,12.0,200.0,172.09312459953154,0.002668487175137052,-162.36543667088,18.233702192190794,0.10734962108786014
42179.0,0.12397949733610275,-1.756246329238761,174.35318789328778,Clouds,2.161405293815049,12.0,799.2037878235492,12.000101163765546,12.0,200.0,172.0845588140354,0.0026658568836429807,-162.35538519230954,18.24375367076124,0.10722378543733396
42180.0,0.12311086017652328,-1.7243198645739488,174.32130738606622,Clouds,2.1571468486225736,12.0,796.7028368423046,12.000099048406405,12.0,200.0,172.05733541429495,0.0026575146091310426,-162.32345872764472,18.27568013542605,0.10682512314869379
42181.0,0.12225983983302591,-1.693001637659801,174.290035549297,Clouds,2.152992880982902,12.0,794.254982232644,12.000096913107885,12.0,200.0,172.03060709816697,0.0026493494450505624,-162.29214050073057,18.3069983623402,0.10643557014712242
42182.0,0.12142668577231369,-1.6623020985334558,174.25938282892156,Clouds,2.148943517564522,12.0,791.8607198882232,12.000094758057875,12.0,200.0,172.00438415080427,0.002641363045524725,-162.26144096160425,18.337697901466544,0.10605516055274918
42183.0,0.12061164242181227,-1.6322316360622546,174.22935960935456,Clouds,2.144998869736164,12.0,789.520540741524,12.000092583460694,12.0,200.0,171.97867681109398,0.002633557048128022,-162.23137049913305,18.367768363937746,0.10568392852443165
42184.0,0.11981494900889533,-1.6028005669122882,174.19997620244817,Clouds,2.141159033469023,12.0,787.2349303391306,12.000090389537293,12.0,200.0,171.9534952607776,0.002625933072469524,-162.20193942998307,18.397199433087714,0.10532190820157544
42185.0,0.11903683951830202,-1.574019128411509,174.17124284036092,Clouds,2.1374240898405485,12.0,785.0043687267599,12.000088176524994,12.0,200.0,171.9288496168147,0.002618492719809382,-162.1731579914823,18.425980871588493,0.10496913370569219
42186.0,0.11827754237026822,-1.5458974606244964,174.14316965761145,Clouds,2.133794104209128,12.0,782.829329502172,12.000085944678453,12.0,200.0,171.9047499143981,0.00261123756989968,-162.14503632369528,18.454102539375505,0.10462563900423197
42187.0,0.11753728050576706,-1.5184456030280438,174.1157666877713,Clouds,2.130269127399775,12.0,780.7102800097822,12.000083694268874,12.0,200.0,171.88120610241418,0.002604169181633589,-162.11758446609883,18.48155439697196,0.10429145795731863
42188.0,0.11681627101203068,-1.4916734737292852,174.08904384265836,Clouds,2.126849194695353,12.0,778.6476801856235,12.00008142558514,12.0,200.0,171.85822802381293,0.0025972890891925757,-162.09081233680007,18.508326526270714,0.10396662415009196
42189.0,0.11611471657358136,-1.4655908699119455,174.06301091280886,Clouds,2.1235343276755585,12.0,776.6419830501987,12.000079138932637,12.0,200.0,171.8358254141447,0.0025905988036903807,-162.06472973298273,18.534409130088054,0.10365117098862849
42190.0,0.11543283964669443,-1.4402074453803797,174.03767754499543,Clouds,2.120324533171583,12.0,774.693633432874,12.000076834634454,12.0,200.0,171.8140078803107,0.002584099808918055,-162.03934630845114,18.55979255461962,0.10334513151312999
42191.0,0.11477083130370758,-1.4155327032113074,174.01305323488862,Clouds,2.117219804261815,12.0,772.8030678674949,12.000074513030913,12.0,200.0,171.79278489222892,0.0025777935609957703,-162.0146715662821,18.58446729678869,0.10304853839790984
42192.0,0.1141288848881814,-1.3915759867777049,173.9891473180866,Clouds,2.1142201211245752,12.0,770.9707143603439,12.000072174479332,12.0,200.0,171.77216577303116,0.0025716814875988104,-161.99071484984847,18.608424013222297,0.10276142393085355
42193.0,0.11350718753439132,-1.3683464645934698,173.9659689549528,Clouds,2.11132545117559,12.0,769.196991683174,12.000069819354323,12.0,200.0,171.75215968385913,0.0025657649855993846,-161.96748532766424,18.63165353540653,0.10248381991809422
42194.0,0.1129059201318644,-1.3458531199765689,173.94352712028444,Clouds,2.108535749890136,12.0,767.4823090357429,12.000067448047568,12.0,200.0,171.7327756127466,0.002560045419940961,-161.94499198304737,18.65414688002343,0.10221575764769106
42195.0,0.11232525726686249,-1.3241047396060335,173.92183059187158,Clouds,2.105850961545936,12.0,765.8270656205817,12.000065060967708,12.0,200.0,171.71402236248827,0.0025545241222198517,-161.92324360267685,18.675895260393965,0.10195726783736755
42196.0,0.11176536713323448,-1.3031099007149451,173.90088793769138,Clouds,2.1032710198500078,12.0,764.2316501101892,12.000062658540298,12.0,200.0,171.6959085372737,0.00254920238890796,-161.90224876378574,18.696890099285056,0.1017083805676505
42197.0,0.11122641164494551,-1.2828769656721315,173.88070751050486,Clouds,2.1007958495346717,12.0,762.6964406723148,12.000060241207107,12.0,200.0,171.678442535669,0.0025440814814371177,-161.8820158287429,18.717123034327866,0.10146912530115652
42198.0,0.11070854612964254,-1.263414060711379,173.86129742657246,Clouds,2.0984253660199665,12.0,761.2218037818437,12.000057809426751,12.0,200.0,171.66163252984188,0.0025391626222359596,-161.86255292378218,18.73658593928862,0.10123953071063181
42199.0,0.11021191953317289,-1.2447290737315628,173.8426655634767,Clouds,2.096159477481761,12.0,759.8080944782694,12.000055363673662,12.0,200.0,171.64548646125888,0.0025344469955887595,-161.84386793680235,18.755270926268437,0.10101962473604284
42200.0,0.10973667440951085,-1.2268296440143018,173.82481954984593,Clouds,2.0939980859284195,12.0,758.4556559975679,12.000052904437796,12.0,200.0,171.63001202937704,0.0025299357464074962,-161.8259685070851,18.773170355985698,0.1008094345404579
42201.0,0.10928294665166499,-1.2097231421628334,173.8077667452858,Clouds,2.0919410870959707,12.0,757.1648186552652,12.000050432224983,12.0,200.0,171.6152166718394,0.0025256299765061643,-161.8088620052336,18.790276857837167,0.10060898635044022
42202.0,0.10885086582485448,-1.1934166727587023,173.79151424306536,Clouds,2.0899883731354585,12.0,755.9359004410298,12.000047947555585,12.0,200.0,171.60110756436836,0.0025215307465841245,-161.79255553582948,18.8065833272413,0.10041830556154532
42203.0,0.10844055481375175,-1.1779170512509767,173.77606884699458,Clouds,2.088139832134679,12.0,754.7692056504327,12.00004545096501,12.0,200.0,171.58769159831877,0.0025176390716621453,-161.77705591432175,18.822082948749024,0.1002374165410978
42204.0,0.10805213008803671,-1.163230804285569,173.76143707177954,Clouds,2.086395350488626,12.0,753.6650252786441,12.000042943002546,12.0,200.0,171.57497537859075,0.002513955922395633,-161.76236966735638,18.83676919571443,0.10006634270014253
42205.0,0.10768570171942321,-1.1493641608520493,173.74762513418077,Clouds,2.084754814109067,12.0,752.6236367044303,12.000040424230821,12.0,200.0,171.5629652136132,0.00251048222402056,-161.74850302392284,18.85063583914795,0.0999051064585007
