Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
14902.312371254,0.10647911022639095,-1.1036189924752704,173.69889150084546,Clouds,1.5305829955574792,12.0,799.9999809671917,12.000177972980993,12.0,200.0,172.09320767602864,0.0026685126980986015,-161.70275785554605,18.89638100752473,0.07510082925933864
14903.0,0.10549107418875558,-1.0660608831771086,173.66135526146266,Clouds,1.526550288390712,12.0,796.9512603072111,12.000176966727864,12.0,200.0,172.06004337811348,0.0026583432606140183,-161.6651997462479,18.93393911682289,0.07476159495845143
14904.0,0.10406321594783496,-1.011620730870018,173.60694736720853,Clouds,1.5207474848527407,12.0,792.548669550425,12.000175482498568,12.0,200.0,172.01192696803042,0.002643657798590867,-161.6107595939408,18.988379269129982,0.07427291432537828
14905.0,0.10264638706769119,-0.9574032750054816,173.55276271312536,Clouds,1.5150183453731598,12.0,788.1834701797485,12.000173973240411,12.0,200.0,171.9639545944578,0.002629097060806475,-161.55654213807625,19.042596724994517,0.07378977329441051
14906.0,0.10124097235137708,-0.9034197934731505,173.4988125844303,Clouds,1.5093632728277493,12.0,783.8562919686408,12.000172438615675,12.0,200.0,171.91613711780576,0.0026146631479589816,-161.50255865654395,19.09658020652685,0.07331219379681317
14907.0,0.09984735604187983,-0.8496818473042953,173.4451085494234,Clouds,1.5037826671589225,12.0,779.5677725699268,12.000170878289321,12.0,200.0,171.86848568339596,0.002600358187029264,-161.44882071037506,19.150318152695704,0.07284019886852482
14908.0,0.09846592174378155,-0.7962012948139375,173.3916624736055,Clouds,1.4982769255946589,12.0,775.3185584791458,12.000169291930112,12.0,200.0,171.82101173525638,0.002586184334494318,-161.39534015788473,19.20379870518606,0.07237381275442764
14909.0,0.09709705170349842,-0.7429902809906856,173.33848650906566,Clouds,1.4928464402906152,12.0,771.109304033175,12.000167679210705,12.0,200.0,171.77372700797628,0.0025721437729870275,-161.3421291440615,19.257009719009314,0.07191306079877857
14910.0,0.09574112654509209,-0.6900612442774052,173.28559310124257,Clouds,1.4874915977863394,12.0,766.9406718170846,12.000166039808569,12.0,200.0,171.72664353396615,0.002558238712653287,-161.2892001073482,19.309938755722595,0.07145796949003189
14911.0,0.09439852479013455,-0.6374269148079956,173.23299498714889,Clouds,1.4822127775866583,12.0,762.813332408233,12.000164373406523,12.0,200.0,171.6797736431292,0.0025444713902983943,-161.23656577787875,19.362573085192004,0.07100856643301319
