Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
8815.593,0.1157247745557094,-1.4510788793358511,174.04584866255885,Clouds,1.8790690348712942,12.0,799.9772727951163,12.0002011023893,12.0,200.0,172.09296112167783,0.0026684369517898823,-162.05021774240663,18.548921120664147,0.07381850600968183
8816.0,0.11503653240754336,-1.4254397665843312,174.02021997490158,Clouds,1.875867500155519,12.0,797.9349208628615,12.000200622778129,12.0,200.0,172.0707575823143,0.0026616243990462947,-162.02457862965514,18.574560233415667,0.07359489243178789
8817.0,0.11335074906899728,-1.3624967127287761,173.95730288115692,Clouds,1.8680640783488216,12.0,792.9377268375415,12.000199428466503,12.0,200.0,172.01618977184165,0.00264495555401044,-161.96163557579956,18.637503287271223,0.07304903096644777
8818.0,0.11167276592377406,-1.2996351809340845,173.89446780835246,Clouds,1.8603505426501528,12.0,787.9706553815828,12.000198211196265,12.0,200.0,171.96160902960284,0.0026283871870505255,-161.89877404400488,18.700364819065914,0.07250823609949379
8819.0,0.11000304463605814,-1.236864391038079,173.83172398586487,Clouds,1.8527277543949692,12.0,783.0342857473825,12.00019697052815,12.0,200.0,171.90702371055679,0.0026119212303445686,-161.83600325410885,18.76313560896192,0.07197252091311895
8820.0,0.10834205127767593,-1.1741938943204955,173.76908097461862,Clouds,1.845196589059732,12.0,778.1292075845512,12.000195706017996,12.0,200.0,171.85244248576294,0.0025955596507519583,-161.77333275739127,18.825806105679504,0.07144189979597498
8821.0,0.106690256384395,-1.1116335990339794,173.70654869260431,Clouds,1.8377579369172556,12.0,773.2560225421988,12.00019441721734,12.0,200.0,171.79787436707818,0.002579304455158104,-161.71077246210476,18.88836640096602,0.07091638860885606
8822.0,0.10504813397922147,-1.0491937578489332,173.64413740232433,Clouds,1.8304126989065566,12.0,768.4153428934,12.000193103673372,12.0,200.0,171.74332869888866,0.0025631576858861473,-161.64833262091972,18.950806242151067,0.07039600452909464
8823.0,0.10341616135814763,-0.9868849848131851,173.58185772774112,Clouds,1.8231617858877356,12.0,763.6077924840268,12.00019176492945,12.0,200.0,171.688815175706,0.0025471214238619267,-161.58602384788398,19.013115015186813,0.0698807661474185
8824.0,0.10179481848944821,-0.924718258481289,173.51972065740014,Clouds,1.8160061160263292,12.0,758.8340066123708,12.000190400525417,12.0,200.0,171.63434384792657,0.00253119778821244,-161.52385712155208,19.07528174151871,0.06937069344720512
8825.0,0.10018458745852876,-0.8627049274389558,173.4577375499455,Clouds,1.808946612254444,12.0,754.094632113363,12.000189009997973,12.0,200.0,171.57992512988145,0.0025153889365467728,-161.46184379050976,19.137295072561045,0.06886580780959578
8826.0,0.0985859518853422,-0.8008567154105867,173.39592013921845,Clouds,1.801984199450516,12.0,749.3903274306577,12.00018759288111,12.0,200.0,171.5255698077539,0.0024996970651965426,-161.3999955784814,19.19914328458941,0.0683661320140404
8827.0,0.0969993963851119,-0.7391857286330408,173.3342805416201,Clouds,1.795119801621075,12.0,744.7217628815008,12.00018614870662,12.0,200.0,171.47128904973533,0.0024841244100994053,-161.3383245917038,19.26081427136696,0.06787169026368502
8828.0,0.09542540565950536,-0.6777044493413459,173.27283124959135,Clouds,1.788354337263986,12.0,740.0896198982006,12.000184677004352,12.0,200.0,171.41709440422835,0.0024686732442688757,-161.27684331241213,19.322295550658655,0.06738250809898348
