Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
32737.783,0.14812811454821678,-2.632168982509567,175.2277615301742,Clouds,3.058980359863371,12.0,799.9851694841334,12.000163247199389,12.0,200.0,172.0930468609021,0.002668463292309153,-163.23130784558035,17.367831017490435,0.07573430940873821
32738.0,0.1477993392324911,-2.6203433223466583,175.2159434169367,Clouds,3.056865744182797,12.0,799.101111177732,12.00016289993401,12.0,200.0,172.08344283420485,0.002665514391218381,-163.21948218541746,17.37965667765334,0.0756348385490754
32739.0,0.14629107318903273,-2.5660726397080627,175.16170783943335,Clouds,3.0472136917957098,12.0,795.0515758637404,12.000161284593021,12.0,200.0,172.03931419738612,0.002652006595388535,-163.16521150277885,17.43392736029194,0.07517995025151229
32740.0,0.14479436088689002,-2.5121815653596253,175.1078524111487,Clouds,3.037714819942382,12.0,791.0427065039012,12.00015964434818,12.0,200.0,171.99540675585683,0.0026386344465807116,-163.11132042843042,17.487818434640374,0.07473083534948242
32741.0,0.14330965442045757,-2.458682604431848,175.0543896426143,Clouds,3.028370210829268,12.0,787.0751278154036,12.000157978950346,12.0,200.0,171.95173191424675,0.0026254000286271497,-163.05782146750263,17.541317395568154,0.07428751753826093
32742.0,0.14183740762274583,-2.4055885099468113,175.00133229209803,Clouds,3.0191809406204353,12.0,783.1494717948696,12.000156288157497,12.0,200.0,171.90830132985695,0.0026123054496416634,-163.0047273730176,17.594411490053186,0.07385002162062944
32743.0,0.14037807488352377,-2.3529122514763277,174.9486933342561,Clouds,3.010148071581749,12.0,779.2663755389019,12.000154571735028,12.0,200.0,171.8651268894094,0.0025993528347497716,-162.95205111454715,17.647087748523674,0.07341837326491077
32744.0,0.13893211112797732,-2.300667025420489,174.89648597039363,Clouds,3.0012726514235593,12.0,775.4264821890937,12.000152829456562,12.0,200.0,171.82222071985524,0.0025865443292409102,-162.89980588849124,17.699332974579512,0.07299259911482243
32745.0,0.13749997125088076,-2.248866245428,174.8447236188722,Clouds,2.9925557091184913,12.0,771.6304404335488,12.000151061104553,12.0,200.0,171.77959518301802,0.0025738820969056827,-162.8480051084988,17.751133754572,0.07257272673571544
32746.0,0.13608210975256835,-2.1975235398053994,174.79341991250308,Clouds,2.9839982518468555,12.0,767.878904556531,12.000149266471018,12.0,200.0,171.73726287603114,0.0025613683202014743,-162.79666240287617,17.8024764601946,0.07215878462508674
32747.0,0.13467897983943478,-2.146652729168456,174.74258867618812,Clouds,2.975601258612998,12.0,764.1725330779105,12.000147445358007,12.0,200.0,171.69523661550852,0.0025490051957141316,-162.74579159223924,17.85334727083154,0.07175080206661648
32748.0,0.1332910336731244,-2.0962678452810177,174.69224394573544,Clouds,2.9673656806224793,12.0,760.5119904387079,12.00014559757869,12.0,200.0,171.65352945579215,0.0025367949397803327,-162.6954067083518,17.90373215471898,0.07134880932080997
32749.0,0.1319187211413428,-2.046383095839322,174.64239993263615,Clouds,2.9592924326832657,12.0,756.8979447733288,12.000143722957693,12.0,200.0,171.61215466256766,0.002524739781056563,-162.6455219589101,17.95361690416068,0.07095283738518347
32750.0,0.13056248977838408,-1.997012870370405,174.59307102994165,Clouds,2.9513823913452297,12.0,753.331068721322,12.00014182133207,12.0,200.0,171.57112572050625,0.002512841963226847,-162.5961517334412,18.002987129629595,0.07056291809019026
32751.0,0.12922278415648264,-1.9481717263337601,174.54427179835056,Clouds,2.943636389744139,12.0,749.8120388315826,12.00013989255199,12.0,200.0,171.53045632456656,0.002501103743015385,-162.54731058940453,18.05182827366624,0.0701790840398833
32752.0,0.12790004548169842,-1.8998743819810313,174.4960169590504,Clouds,2.9360552135063966,12.0,746.3415354942681,12.000137936481561,12.0,200.0,171.49016037693235,0.00248952738995945,-162.4990132450518,18.100125618018968,0.06980136861159271
32753.0,0.12659471067464229,-1.8521356896468875,174.44832136699625,Clouds,2.928639593587844,12.0,742.920241503847,12.000135952999385,12.0,200.0,171.4502519676014,0.0024781151816162337,-162.45127455271768,18.147864310353114,0.06942980580701491
32754.0,0.1253072125822442,-1.8049706495437867,174.40120002468007,Clouds,2.9213902054216163,12.0,739.5488435726191,12.000133941999742,12.0,200.0,171.4107453888331,0.002466869408611404,-162.40410951261455,18.195029350456213,0.06906443042535286
32755.0,0.12403797875353251,-1.7583943702029656,174.35466804256316,Clouds,2.914307659785209,12.0,736.2280300482246,12.000131903392981,12.0,200.0,171.37165510495467,0.0024557923670255393,-162.35753323327376,18.241605629797032,0.06870527782324043
32756.0,0.12278743134816578,-1.712422069380016,174.30874063995876,Clouds,2.9073924999800314,12.0,732.9584915755385,12.000129837106567,12.0,200.0,171.3329957559823,0.0024448863606019683,-162.3115609324508,18.28757793061998,0.06835238399641186
32757.0,0.12155598653697014,-1.6670690553907572,174.2634331263527,Clouds,2.9006451960291524,12.0,729.7409203904731,12.0001277430858,12.0,200.0,171.29478214481125,0.002434153698391149,-162.26620791846156,18.33293094460924,0.06800578551230352
32758.0,0.1203440540130698,-1.6223507114315576,174.21876088570545,Clouds,2.894066139415849,12.0,726.5760098645985,12.000125621294641,12.0,200.0,171.257029226818,0.002423596693231684,-162.22148957450233,18.377649288568442,0.06766551947161097
32759.0,0.1191520366106173,-1.5782824827678297,174.17473936362174,Clouds,2.88765563833116,12.0,723.4644542867561,12.00012347171659,12.0,200.0,171.21975210179608,0.002413217661021866,-162.1774213458386,18.42171751723217,0.06733162349453954
32760.0,0.11798032944035047,-1.5348798448867738,174.13138403549223,Clouds,2.881413910298728,12.0,720.4069473322203,12.000121294355193,12.0,200.0,171.1829659896253,0.0024030189156133484,-162.13401870795758,18.465120155113226,0.06700413556822353
32761.0,0.11682932012641067,-1.4921583111818557,174.08871041415014,Clouds,2.8753410806606903,12.0,717.4041833562835,12.000119089235326,12.0,200.0,171.1466862392934,0.0023930027731260788,-162.09129717425265,18.507841688818147,0.0666830941960818
32762.0,0.1156993786385156,-1.4501333887620573,174.04673400567384,Clouds,2.869437173785375,12.0,714.4568550520809,12.000116856403512,12.0,200.0,171.11092829372947,0.002383171544135646,-162.04927225183283,18.549866611237942,0.06636853815897517
32763.0,0.11459089271851342,-1.4088205774048324,174.00547030831572,Clouds,2.8637021106816514,12.0,711.5656541783045,12.000114595929004,12.0,200.0,171.07570769102807,0.002373527536100673,-162.00795944047564,18.591179422595168,0.06606050660597197
32764.0,0.1135042150827526,-1.3682353316844778,173.96493477462207,Clouds,2.8581357017023308,12.0,708.7312697195779,12.00011230790421,12.0,200.0,171.04104003404967,0.0023640730472264844,-161.96737419475525,18.631764668315522,0.0657590388701094
32765.0,0.11243969760043948,-1.328393065725642,173.9251428161594,Clouds,2.852737645449175,12.0,705.9543890536459,12.000109992445932,12.0,200.0,171.006940996104,0.002354810370358436,-161.92753192879644,18.671606934274358,0.06546417460616663
32766.0,0.1113976819624306,-1.2893091072818188,173.88610975758863,Clouds,2.847507521078656,12.0,703.2356955848683,12.000107649695549,12.0,200.0,170.9734262829581,0.0023457417850880967,-161.88844797035262,18.71069089271818,0.06517595355187972
32767.0,0.11037849973059255,-1.2509986908123878,173.8478508297215,Clouds,2.84244478636112,12.0,700.5758691178897,12.00010527982,12.0,200.0,170.94051162777828,0.002336869558999679,-161.8501375538832,18.749001309187612,0.06489441558212683
