Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
15545.0,0.05070895474628412,1.2760743591632808,171.32096330542618,Clear,0.0,12.0,726.9167611412207,12.00009674036172,12.0,200.0,171.26110180027143,0.002424733317144425,-159.32306450390752,21.27607435916328,0.059861505154745004
15546.0,0.05014307474914803,1.3049250545606208,171.29216407793876,Clear,0.0,12.0,724.5294798075656,12.000094371309302,12.0,200.0,171.23252935947073,0.002416770203763984,-159.29421380851016,21.30492505456062,0.059634718468031325
15547.0,0.049592568374043855,1.3331492287509839,171.26399187883857,Clear,0.0,12.0,722.2016759399472,12.000091978883038,12.0,200.0,171.20457798113574,0.0024090054858549753,-159.2659896343198,21.333149228750983,0.059413897702817575
15548.0,0.04905750476210374,1.3607335291561105,171.23646005423205,Clear,0.0,12.0,719.9339298256313,12.00008956337999,12.0,200.0,171.17726098177337,0.0024014410990473656,-159.23840533391467,21.36073352915611,0.059199072458684734
15549.0,0.04853794792834498,1.3876647064726462,171.20958184642484,Clear,0.0,12.0,717.726813935175,12.000087125121448,12.0,200.0,171.15059157428317,0.0023940789528973908,-159.21147415659814,21.38766470647265,0.058990272141638156
15550.0,0.048033956987901194,1.4139296277799298,171.18337038081944,Clear,0.0,12.0,715.5808926950716,12.000084664452649,12.0,200.0,171.1245828548655,0.002386920930129175,-159.18520923529084,21.41392962777993,0.058787525953950474
15551.0,0.04754558615039056,1.4395153026374659,171.15783863979482,Clear,0.0,12.0,713.4967212139404,12.000082181743863,12.0,200.0,171.09924777700783,0.0023799688823857618,-159.15962356043332,21.439515302637467,0.05859086278696328
15552.0,0.04707288501321105,1.4644088945394254,171.13299945126502,Clear,0.0,12.0,711.4748452329599,12.00007967738978,12.0,200.0,171.0745991400363,0.002373224630063775,-159.13472996853136,21.464408894539424,0.058400311228727145
15553.0,0.04661589873966843,1.488597739067377,171.10886547052496,Clear,0.0,12.0,709.5158005396905,12.000077151809577,12.0,200.0,171.05064957100427,0.002366689960358144,-159.11054112400342,21.488597739067377,0.05821589952068949
15554.0,0.046174668118481976,1.5120693690775706,171.08544915504865,Clear,0.0,12.0,707.6201118266679,12.000074605447594,12.0,200.0,171.02741149958553,0.0023603666234547765,-159.08706949399323,21.51206936907757,0.05803765546310215
15555.0,0.045749229822405535,1.534811530033624,171.06276274916547,Clear,0.0,12.0,705.7882923672637,12.000072038772917,12.0,200.0,171.00489714276898,0.0023542563314493514,-159.06432733303717,21.534811530033622,0.057865606396466734
15556.0,0.045339616659849036,1.5568121961305423,171.04081826794342,Clear,0.0,12.0,704.0208436327167,12.000069452279048,12.0,200.0,170.98311848876523,0.0023483607570698685,-159.04232666694026,21.556812196130544,0.05769977917818345
15557.0,0.0449458577028774,1.5780595934433093,171.0196274740358,Clear,0.0,12.0,702.318254348086,12.00006684648413,12.0,200.0,170.96208727393014,0.0023426815305276497,-159.02107926962748,21.578059593443307,0.05754020010567799
15558.0,0.044567978493963156,1.5985422192203422,170.9992018583918,Clear,0.0,12.0,700.6809998664597,12.00006422193075,12.0,200.0,170.94181496352144,0.0023372202374299213,-159.00059664385043,21.59854221922034,0.057386894870393064
15559.0,0.04420600134441027,1.6182488563714252,170.97955262578375,Clear,0.0,12.0,699.1095419291516,12.000061579185262,12.0,200.0,170.92231273723687,0.00233197841797992,-158.98089000669935,21.618248856371423,0.05723988854688635
15560.0,0.04385994549997935,1.6371685951881068,170.9606906730874,Clear,0.0,12.0,697.604327841505,12.000058918837736,12.0,200.0,170.90359146756043,0.0023269575642276665,-158.9619702678827,21.637168595188108,0.05709920552695254
15561.0,0.04352982723990445,1.6552908587546586,170.9426265638698,Clear,0.0,12.0,696.1657893527874,12.000056241502024,12.0,200.0,170.88566169444243,0.0023221591163336986,-158.94384800431612,21.655290858754658,0.05696486942738783
15562.0,0.04321566039588626,1.6726054051493888,170.92537052622535,Clear,0.0,12.0,694.7943433801117,12.00005354781405,12.0,200.0,170.86853362305774,0.002317584464983811,-158.92653345792138,21.672605405149387,0.056836903167596646
15563.0,0.04291745627682286,1.689102361901102,170.90893241830338,Clear,0.0,12.0,693.4903901449609,12.000050838432527,12.0,200.0,170.85221708949544,0.002313234945173173,-158.91003650116969,21.6891023619011,0.05671532880793749
15564.0,0.04263522400555719,1.7047722374685725,170.89332171685322,Clear,0.0,12.0,692.2543131308211,12.000048114037849,12.0,200.0,170.83672154929803,0.002309111836065006,-158.89436662560223,21.70477223746857,0.05660016755518329
