Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
16436.5,0.06902363742456663,0.41312146523372645,172.18171414451544,Clear,0.0,12.0,799.9987264645403,12.000198073990923,12.0,200.0,172.09319405542817,0.002668508513528183,-160.18601739783705,20.413121465233726,0.08852008908726892
16437.0,0.0684078842766267,0.4403230362040194,172.15452586396754,Clear,0.0,12.0,797.5283434750763,12.00019746254957,12.0,200.0,172.066330671993,0.002660268202861449,-160.15881582686677,20.440323036204017,0.08819519197455737
16438.0,0.06718355443785645,0.4947193858523529,172.10015647159338,Clear,0.0,12.0,792.6106707790038,12.000196222343046,12.0,200.0,172.01260644020135,0.002643864612427988,-160.10441947721844,20.494719385852353,0.08755003139202495
16439.0,0.06596906558301019,0.5490995539149166,172.04580377045323,Clear,0.0,12.0,787.7242734310277,12.000194958681535,12.0,200.0,171.95889270881048,0.0026275653453264247,-160.0500393091559,20.549099553914914,0.08691106164277125
16440.0,0.06476474387450554,0.6034547049573333,171.99147660534592,Clear,0.0,12.0,782.8697425316029,12.00019367113376,12.0,200.0,171.90519830594397,0.002611372373255644,-159.99568415811348,20.603454704957333,0.08627829940193238
16441.0,0.06357091433839213,0.657775669401059,171.93718415529247,Clear,0.0,12.0,778.0476807286111,12.000192359264837,12.0,200.0,171.85153239221353,0.0025952877064325986,-159.94136319366973,20.657775669401058,0.08565176307893295
16442.0,0.062387900074803326,0.7120529522746832,171.88293592478288,Clear,0.0,12.0,773.2587008520883,12.000191022636356,12.0,200.0,171.79790445215116,0.0025793133890382536,-159.88708591079612,20.712052952274682,0.08503147263175333
16443.0,0.06121602205913296,0.7662767149069762,171.828741762072,Clear,0.0,12.0,768.50342696523,12.0001896608069,12.0,200.0,171.74432431237537,0.0025634515027233608,-159.83286214816383,20.766276714906976,0.08441744969663419
16444.0,0.06005559863247545,0.820436770258155,171.77461186384124,Clear,0.0,12.0,763.7824941940654,12.000188273332355,12.0,200.0,171.69080214628298,0.0025477041660403126,-159.77870209281264,20.820436770258155,0.08380971755829184
16445.0,0.05890694510105182,0.8745225729374198,171.72055678517026,Clear,0.0,12.0,759.096549024919,12.000186859766421,12.0,200.0,171.63734848398846,0.002532073535435368,-159.72461629013335,20.874522572937423,0.08320830118177278
