Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
28283.0,0.08143479511392693,-0.11579553354376138,172.71371375113876,Clouds,2.7601201083283584,12.0,619.5121004966999,11.99994379509743,12.0,200.0,169.87240401414363,0.0020664699326648837,-160.71493439661455,19.88420446645624,0.0811896286667905
28284.0,0.08195014440417414,-0.13705914428377974,172.7349119012466,Clouds,2.7609165767412613,12.0,620.9539418732718,11.999940781393795,12.0,200.0,169.89259591022892,0.0020712793978068383,-160.73619800735457,19.86294085571622,0.08139941427640739
28285.0,0.08249378574564464,-0.15943784100418565,172.75722560339244,Clouds,2.761817406377094,12.0,622.4708070893051,11.999937789191653,12.0,200.0,169.91378791305664,0.0020763391155400753,-160.75857670407498,19.840562158995812,0.08162028395870366
28286.0,0.08306572016699831,-0.18292360813339248,172.78064686089078,Clouds,2.7628296986569953,12.0,624.0621482568907,11.999934819359495,12.0,200.0,169.935964978184,0.002081647258307248,-160.78206247120417,19.817076391866607,0.0818521840497785
28287.0,0.08366592427325181,-0.2075077479933304,172.80516699414395,Clouds,2.763960395131792,12.0,625.727395868704,11.999931872728673,12.0,200.0,169.9591115401054,0.0020872019264364015,-160.8066466110641,19.79249225200667,0.08209505890675164
28288.0,0.08429436156016457,-0.23318088701842532,172.83077664683614,Clouds,2.765216239034834,12.0,627.4659605137555,11.999928950092265,12.0,200.0,169.98321155666957,0.002093001153864102,-160.8323197500892,19.766819112981576,0.0823488511317391
28289.0,0.08495098141074647,-0.2599329698573188,172.85746578002784,Clouds,2.766603740652168,12.0,629.2772334567389,11.999926052204728,12.0,200.0,170.0082485377422,0.0020990429100679344,-160.85907183292812,19.74006703014268,0.08261350163347495
28290.0,0.0856357180221729,-0.2877532517271111,172.88522366450917,Clouds,2.7681291468338785,12.0,631.1605867872616,11.999923179781879,12.0,200.0,170.03420556805344,0.0021053251005642764,-160.8868921147979,19.71224674827289,0.08288894962184973
28291.0,0.08634849046211024,-0.3166303374196638,172.91403891977723,Clouds,2.7697984173663714,12.0,633.1153764264069,11.999920333499555,12.0,200.0,170.06106536938745,0.0021118455769371185,-160.91576920049047,19.683369662580336,0.08317513302341836
28292.0,0.08708920127751679,-0.3465521619088128,172.94389949466324,Clouds,2.7716172025123,12.0,635.140940875799,11.99991751399453,12.0,200.0,170.0888103038801,0.0021186021326653885,-160.9456910249796,19.653447838091186,0.0834719882708446
28293.0,0.08785773660801677,-0.37750603228480334,172.97479270924873,Clouds,2.7735908280403447,12.0,637.2366038460235,11.99991472186369,12.0,200.0,170.1174224305454,0.002125592511890421,-160.9766448953556,19.622493967715197,0.08377945066302274
28294.0,0.08865396550091037,-0.40947863723685174,173.0067052643571,Clouds,2.7757242823898007,12.0,639.4016744223082,11.99991195766444,12.0,200.0,170.14688352760544,0.0021328144099686066,-161.00861750030762,19.59052136276315,0.08409745436182495
28295.0,0.08947773969461337,-0.44245607519972385,173.03962326970196,Clouds,2.778022208605205,12.0,641.635448256048,11.999909221914802,12.0,200.0,170.17717512855518,0.0021402654774458937,-161.04159493827052,19.557543924800274,0.08442593254155585
