Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
36695.532,0.07024988349890071,0.3592520803057687,172.2362699456408,Clear,0.0,12.0,799.9958200554499,12.000166492167333,12.0,200.0,172.09316249938485,0.002668498818790998,-160.23988678276504,20.35925208030577,0.14310744625591668
36696.0,0.06975840087479224,0.38079554952553196,172.21474263637205,Clear,0.0,12.0,798.0535599544207,12.000165748592215,12.0,200.0,172.0720489275468,0.0026620201364586055,-160.21834331354526,20.38079554952553,0.14269370882522978
36697.0,0.0687165877550524,0.4266728742475474,172.16890024082642,Clear,0.0,12.0,793.9327551489133,12.000164141370808,12.0,200.0,172.02708254139043,0.0026482746111942328,-160.17246598882323,20.42667287424755,0.14181769943596223
36698.0,0.06768637381977266,0.47232872464427206,172.12327986858554,Clear,0.0,12.0,789.8524180525434,12.000162508875578,12.0,200.0,171.98232718350698,0.0026346640716776917,-160.12681013842652,20.47232872464427,0.1409526850785839
36699.0,0.06666800482269536,0.5177515687952584,172.07789305739544,Clear,0.0,12.0,785.8131827926758,12.000160850837847,12.0,200.0,171.93779434795587,0.0026211906331301896,-160.08138729427554,20.51775156879526,0.14009870943957403
36700.0,0.06566172296149364,0.5629296046316455,172.03275161500673,Clear,0.0,12.0,781.8156914228944,12.000159166995534,12.0,200.0,171.89349579655857,0.002607856437211954,-160.03620925843916,20.562929604631645,0.13925581844816975
36701.0,0.06466776594260126,0.6078507897919398,171.98786758931067,Clear,0.0,12.0,777.8605911667454,12.000157457093527,12.0,200.0,171.84944352961924,0.002594663642828351,-159.99128807327884,20.60785078979194,0.13842405969142133
36702.0,0.0636863673517033,0.6525028136955792,171.94325329624635,Clear,0.0,12.0,773.9485368135225,12.000155720884585,12.0,200.0,171.80564981331617,0.0025816144341213633,-159.94663604937523,20.65250281369558,0.13760348293021288
36703.0,0.06271775581329309,0.6968731248141911,171.89892129251933,Clear,0.0,12.0,770.0801882610597,12.000153958129786,12.0,200.0,171.76212715293622,0.0025687110122732297,-159.90226573825657,20.69687312481419,0.13679413958312384
36704.0,0.061762155047396794,0.7409489182776292,171.85488438797825,Clear,0.0,12.0,766.2562115858618,12.000152168599335,12.0,200.0,171.71888830502024,0.0025559555990760175,-159.85818994479314,20.740948918277628,0.13599608295802873
