Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
50998.0,0.027923355509307066,2.620501813929512,169.97585859401875,Clear,0.0,12.0,622.9134914103976,11.999872088334,12.0,200.0,169.91996288623415,0.002077815751490311,-157.97863704914127,22.62050181392951,0.05589570778458103
50999.0,0.028566353495757486,2.575253185282176,170.0210537053659,Clear,0.0,12.0,626.1399317354958,11.999869625362656,12.0,200.0,169.96483617411639,0.0020885779979678337,-158.0238856777886,22.57525318528218,0.056217531249547856
51000.0,0.02922714325461513,2.529386818138472,170.0668673867617,Clear,0.0,12.0,629.4274257581003,11.999867200690627,12.0,200.0,170.01032138898773,0.0020995438976590276,-158.0697520449323,22.52938681813847,0.05654599777396134
51001.0,0.029905730890263788,2.48292666484977,170.11327568380233,Clear,0.0,12.0,632.7750177851927,11.999864814222066,12.0,200.0,170.05639463694536,0.0021107102627151235,-158.11621219822104,22.482926664849767,0.0568810468569552
51002.0,0.030602113759594856,2.4358963613157636,170.1602549578074,Clear,0.0,12.0,636.1817549396668,11.999862465827645,12.0,200.0,170.1030323391541,0.0021220739146802247,-158.163242501755,22.435896361315763,0.05722261865331187
51003.0,0.031316263997454186,2.3883192060418508,170.20778190680124,Clear,0.0,12.0,639.6466879750501,11.999860155346312,12.0,200.0,170.15021125276039,0.0021336316872089226,-158.21081965702894,22.38831920604185,0.05757065404086892
51004.0,0.03204815209958299,2.340218142588447,170.2558335831044,Clear,0.0,12.0,643.1688719353688,11.9998578825872,12.0,200.0,170.19790848843243,0.002145380428267374,-158.25892072048234,22.340218142588448,0.0579250946719445
51005.0,0.032797731393300444,2.291615737921707,170.3043874150147,Clear,0.0,12.0,646.7473672050938,11.999855647331085,12.0,200.0,170.24610153194874,0.0021573170036355413,-158.3075231251491,22.291615737921706,0.058285883065950964
51006.0,0.033564941677282537,2.242534171367656,170.35342121789773,Clear,0.0,12.0,650.3812398715711,11.999853449332424,12.0,200.0,170.2947682552646,0.002169438298116129,-158.35660469170313,22.242534171367655,0.05865296263316923
51007.0,0.03434970921568538,2.1929952194689264,170.40291320936493,Clear,0.0,12.0,654.0695624679192,11.999851288320974,12.0,200.0,170.3438869316273,0.0021817412180126267,-158.40614364360187,22.192995219468926,0.05902627773763759
51008.0,0.0351519467314358,2.143020245522035,170.4528420197745,Clear,0.0,12.0,657.811414450211,11.999849164003544,12.0,200.0,170.39343624604012,0.0021942226927210125,-158.45611861754875,22.143020245522035,0.05940577373436638
51009.0,0.03597155357227865,2.092630182777125,170.5031867090594,Clear,0.0,12.0,661.6058832277446,11.999847076065278,12.0,200.0,170.44339531199608,0.0022068796781663687,-158.50650868029365,22.09263018277713,0.059791397063337144
51010.0,0.03680841563887949,2.0418455366201407,170.55392676459394,Clear,0.0,12.0,665.4520638435903,11.999845024171886,12.0,200.0,170.49374366938704,0.0022197091557373014,-158.55729332645066,22.04184553662014,0.060183095206896034
51011.0,0.03766240571490587,1.990686365923207,170.60504211986267,Clear,0.0,12.0,669.349060288319,11.999843007970552,12.0,200.0,170.54446130304746,0.002232708136668065,-158.6084524971476,21.990686365923207,0.06058081681519862
51012.0,0.038533383552949996,1.9391722833208695,170.65651315422537,Clear,0.0,12.0,673.2959854571731,11.999841027091811,12.0,200.0,170.59552864253206,0.002245873661895701,-158.65996657974992,21.939172283320868,0.060984511693290916
51013.0,0.03942120230191071,1.8873224488176035,170.7083206993383,Clear,0.0,12.0,677.2919616694106,11.999839081150888,12.0,200.0,170.64692656849223,0.0022592028037923843,-158.71181641425318,21.8873224488176,0.06139413084604035
51014.0,0.040325684732558355,1.8351555679203537,170.7604460410546,Clear,0.0,12.0,681.3361209001987,11.9998371697492,12.0,200.0,170.6986364145581,0.0022726926669389353,-158.76398329515044,21.835155567920353,0.06180962649649555
51015.0,0.04124665870919272,1.7826898824025925,170.8128709286817,Clear,0.0,12.0,685.4276056403913,11.999835292475359,12.0,200.0,170.75063997651498,0.002286340390992729,-158.81644898066818,21.78268988240259,0.06223095216671092
51016.0,0.04218395445113515,1.7299431809234533,170.86557756440325,Clear,0.0,12.0,689.5655682658372,11.999833448907046,12.0,200.0,170.8029195017944,0.0023001431485839357,-158.86919568214734,21.729943180923456,0.06265806260883605
51017.0,0.04313733072301201,1.6769327867342163,170.91854861558684,Clear,0.0,12.0,693.7491722353484,11.999831638611676,12.0,200.0,170.8554577016643,0.0023140981493115094,-158.92220607633658,21.676932786734216,0.06309091392253005
51018.0,0.04410659569397135,1.6236755651644645,170.9717672073305,Clear,0.0,12.0,697.9775917926706,11.999829861147896,12.0,200.0,170.9082377438089,0.002328202638749073,-158.97546329790632,21.623675565164465,0.06352946352158745
51019.0,0.04509152631210672,1.5701879234253904,171.0252169226826,Clear,0.0,12.0,702.2500123060601,11.999828116066652,12.0,200.0,170.96124325251762,0.0023424538995776207,-159.0289509396454,21.57018792342539,0.06397367016500083
51020.0,0.046091889223076166,1.5164858129335002,171.0788818003411,Clear,0.0,12.0,706.5656304474298,11.999826402912243,12.0,200.0,171.01445830636754,0.002356849252183088,-159.08265305013728,21.516485812933503,0.0644234939735389
51021.0,0.04710744118522431,1.4625847341945581,171.1327463297933,Clear,0.0,12.0,710.923654198551,11.999824721223419,12.0,200.0,171.06786743336488,0.0023713860546770364,-159.13655412887624,21.462584734194557,0.06487889642839877
51022.0,0.04813792967239605,1.4084997333285845,171.1867954548057,Clear,0.0,12.0,715.3233035650304,11.999823070534053,12.0,200.0,171.12145561436188,0.0023860617052782244,-159.1906391297422,21.408499733328586,0.06533984044378766
51023.0,0.049183093114684995,1.3542454191238158,171.2410145564009,Clear,0.0,12.0,719.7638096548178,11.999821450374569,12.0,200.0,171.17520826613003,0.0024008736392388424,-159.24489344394698,21.354245419123817,0.06580629027089407
51024.0,0.050242661631585306,1.2998359552989156,171.29538946060308,Clear,0.0,12.0,724.2444157911046,11.999819860272288,12.0,200.0,171.2291112489895,0.0024158193325567404,-159.29930290777187,21.299835955298914,0.06627821161353661
51025.0,0.051316357395787604,1.2452850732365803,171.3499064257283,Clear,0.0,12.0,728.7643769843837,11.999818299752537,12.0,200.0,171.2831508541538,0.0024308963002144094,-159.3538537898342,21.24528507323658,0.06675557157449197
51026.0,0.05240389517652855,1.1906060761073811,171.4045521382758,Clear,0.0,12.0,733.3229601215703,11.999816768339333,12.0,200.0,171.33731379960062,0.0024461020968098214,-159.4085327869634,21.190606076107382,0.0672383386751585
51027.0,0.05350498285376626,1.1358118452160872,171.45931370659684,Clear,0.0,12.0,737.919443989856,11.999815265556093,12.0,200.0,171.3915872237353,0.0024614343166359976,-159.4633270178547,21.135811845216086,0.06772648286154805
51028.0,0.05461932189672053,1.0809148486084816,171.5141786523046,Clear,0.0,12.0,742.5531191233787,11.999813790926387,12.0,200.0,171.4459586768163,0.002476890593169554,-159.5182240144623,21.080914848608483,0.06821997548828675
51029.0,0.05574660803517795,1.0259271405820898,171.56913491077032,Clear,0.0,12.0,747.2232884297346,11.999812343974273,12.0,200.0,171.50041612138028,0.002492468601160522,-159.5732117224887,21.02592714058209,0.06871878939000513
