Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
28568.353447474,0.11196480521517937,-1.310591241509674,173.9067277775252,Clouds,1.7438889759046758,12.0,800.0000125445099,12.000138214490306,12.0,200.0,172.09320801887503,0.0026685128034291974,-161.90973010458043,18.689408758490323,0.06963078274550215
28569.0,0.11122814647848073,-1.2829421298530637,173.87910448991772,Clouds,1.7406643850442225,12.0,797.777077926148,12.000137026067215,12.0,200.0,172.06903921918365,0.0026610978916826117,-161.88208099292385,18.717057870146935,0.06940088568983027
28570.0,0.11010054637934552,-1.2405360308289215,173.83673875923975,Clouds,1.7357478676022193,12.0,794.3769650939562,12.000135168301217,12.0,200.0,172.0319409875867,0.0026497563360781953,-161.8396748938997,18.759463969171076,0.06904990405086256
28571.0,0.10898750654773798,-1.1985751223064733,173.79481873948936,Clouds,1.7309176691106456,12.0,791.0235627754236,12.000133286567424,12.0,200.0,171.995196549349,0.002638570589976028,-161.79771398537724,18.801424877693528,0.06870452102974617
28572.0,0.10788933160323716,-1.1570715229570843,173.75335655081176,Clouds,1.7261740864736008,12.0,787.7174712143914,12.000131380797336,12.0,200.0,171.95881770343092,0.0026275426555740487,-161.75621038602787,18.842928477042918,0.0683647609072387
28573.0,0.10680632236436477,-1.1160374599742897,173.71236442159383,Clouds,1.7215174050080992,12.0,784.4592913366648,12.000129450935345,12.0,200.0,171.92281636817643,0.0026166745373449817,-161.71517632304506,18.88396254002571,0.06803064840928132
28574.0,0.10573877606755355,-1.0754852794151164,173.67185469878677,Clouds,1.7169478997158485,12.0,781.249625862618,12.000127496939596,12.0,200.0,171.887204590241,0.0026059682457475896,-161.6746241424859,18.924514720584884,0.0677022088299227
28575.0,0.10468698563727713,-1.0354274199352898,173.63183982163565,Clouds,1.7124658324815403,12.0,778.0890775276791,12.000125518782264,12.0,200.0,171.8519945212986,0.0025954257912908507,-161.63456628300608,18.964572580064708,0.06737946785552183
28576.0,0.10365124010128984,-0.9958764292890303,173.5923323381576,Clouds,1.708071454146137,12.0,774.9782507155458,12.000123516450529,12.0,200.0,171.81719843227137,0.0025850491899817763,-161.59501529235982,19.00412357071097,0.06706245174010679
28577.0,0.10263182359575501,-0.9568449263986084,173.55334486720946,Clouds,1.703765000591574,12.0,771.9177488099368,12.000121489946679,12.0,200.0,171.78282867957563,0.0025748404544918098,-161.5559837894694,19.04315507360139,0.0667511870422531
28578.0,0.1016290158851994,-0.9183456203956142,173.51489011750647,Clouds,1.699546695234813,12.0,768.9081760641534,12.000119439289136,12.0,200.0,171.74889772144638,0.0025648016003930072,-161.5174844834664,19.081654379604387,0.0664457008252972
28579.0,0.10064309148522771,-0.8803912754381769,173.47698085243675,Clouds,1.6954167456335898,12.0,765.9501352265909,12.000117364512604,12.0,200.0,171.71541808637986,0.0025549346382376,-161.47953013850895,19.11960872456182,0.066146020423302
28580.0,0.09967431982466263,-0.8429947144411122,173.43962989377417,Clouds,1.6913753444697763,12.0,763.0442282478004,12.000115265668839,12.0,200.0,171.68240237578078,0.002545241575916498,-161.44213357751192,19.15700528555889,0.06585217352357735
28581.0,0.09872296504183131,-0.8061688079828357,173.4028501105736,Clouds,1.6874226689926073,12.0,760.191055841446,12.000113142827205,12.0,200.0,171.649863253451,0.002535724417194798,-161.4053076710536,19.193831192017164,0.0655641881299736
28582.0,0.09778928542968512,-0.7699264486640629,173.36665439352424,Clouds,1.683558879027892,12.0,757.3912159432122,12.000110996074923,12.0,200.0,171.617813422078,0.0025263851565712576,-161.36906531173483,19.230073551335938,0.06528209241832154
28583.0,0.09687353389612657,-0.7342805638874482,173.33105566770757,Clouds,1.6797841191892324,12.0,754.6453051701453,12.000108825518051,12.0,200.0,171.58626563362506,0.0025172257841461288,-161.33341942695824,19.26571943611255,0.06500591489327628
