Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
29723.784,0.13069223465240815,-2.0017390370692087,174.59657888650804,Clouds,2.428593637574638,12.0,799.981614694748,12.000197878939268,12.0,200.0,172.09300826446548,0.0026684514348081032,-162.60087790014,17.998260962930793,0.07497698446791595
29724.0,0.13031217638359166,-1.9878928873745008,174.58273843459585,Clouds,2.4264657846550883,12.0,798.9145214339902,12.000197616806124,12.0,200.0,172.0814144461265,0.002664891994827936,-162.58703175044528,18.0121071126255,0.07485820381427816
29725.0,0.1285568208959187,-1.9238648558492002,174.51873708369075,Clouds,2.4166858069408277,12.0,793.9928366084474,12.000196389328433,12.0,200.0,172.02773982776426,0.0026484750213711093,-162.52300371892,18.0761351441508,0.07431144898563863
29726.0,0.1268086819770204,-1.85996644323413,174.4548658552017,Clouds,2.4070237711430984,12.0,789.1021058531949,12.000195138678528,12.0,200.0,171.97407219028264,0.0026321612995787733,-162.45910530630493,18.14003355676587,0.0737698937759448
29727.0,0.12506824153434154,-1.7962074885987938,174.39113459747261,Clouds,2.3974808451346385,12.0,784.2429131568589,12.000193864429281,12.0,200.0,171.92042020018943,0.0026159527774273056,-162.3953463516696,18.203792511401208,0.07323355214858165
29728.0,0.12333598746240487,-1.732598178312135,174.327553506229,Clouds,2.388058220372343,12.0,779.4158534647763,12.000192566149774,12.0,200.0,171.8667928463919,0.0025998514394407358,-162.33173704138292,18.267401821687866,0.07270243946475508
29729.0,0.12161241314201121,-1.669149048792519,174.2641331273211,Clouds,2.3787571097662514,12.0,774.6215325316655,12.000191243405599,12.0,200.0,171.81319944509374,0.002583859306199309,-162.26828791186333,18.33085095120748,0.07217657246107606
29730.0,0.11989801699702496,-1.6058709921184586,174.20088436232828,Clouds,2.369578745833756,12.0,769.8605670062474,12.000189895759155,12.0,200.0,171.75964964724272,0.002567978434621752,-162.20500985518925,18.394129007881542,0.07165596925177807
29731.0,0.11819330202244777,-1.5427752613197119,174.13781847384195,Clouds,2.3605243786365167,12.0,765.1335845049817,12.000188522770022,12.0,200.0,171.7061534458735,0.0025522109182112306,-162.1419141243905,18.45722473868029,0.07114064933189111
29732.0,0.11649877528555497,-1.4798734753721874,174.07494709045127,Clouds,2.3515952735009202,12.0,760.4412236787513,12.000187123995387,12.0,200.0,171.65272118337228,0.0025365588872777825,-162.07901233844296,18.520126524627813,0.07063063357808731
29733.0,0.1148149378215707,-1.4171776268539935,174.0122822143897,Clouds,2.342792708913098,12.0,755.7841344948513,12.000185698990473,12.0,200.0,171.599363561202,0.0025210245098789353,-162.01631648992478,18.582822373146005,0.07012594427457859
29734.0,0.11314232108635786,-1.3547000738318913,173.94983621341535,Clouds,2.334117972015796,12.0,751.1629773681022,12.00018424730883,12.0,200.0,171.54609163638438,0.0025056099889214103,-161.95383893690266,18.645299926168107,0.06962660501519477
29735.0,0.11148143272843658,-1.2924535650948767,173.88762184602564,Clouds,2.3255723585354526,12.0,746.5784247909761,12.000182768503196,12.0,200.0,171.4929168466155,0.0024903175675986353,-161.89159242816567,18.707546434905122,0.06913264087469112
