Times,BER,EbNo,Prop_Loss,Weather,Rain_Loss,EIRP,Range,Rcvd_Frequency,g_over_T,Bandwidth,Free_Space_Loss,Propagation_Delay,Rcvd_Iso_Power,C/No,Atmos Loss
21579.88,0.14634008047375907,-2.5678365769221125,175.1625625487455,Clouds,2.994459395498744,12.0,799.9859308828508,12.000203117939934,12.0,200.0,172.09305512783294,0.002668465832061895,-163.16697543999288,17.43216342307789,0.07504802541382292
21580.0,0.14611484111359374,-2.559729133834045,175.15445810691983,Clouds,2.993034564126736,12.0,799.3772096167484,12.000202979867014,12.0,200.0,172.0864433886236,0.002666435356478342,-163.1588679969048,17.440270866165953,0.07498015416948245
21581.0,0.14424068194119105,-2.492235579846404,175.08698983467514,Clouds,2.981246198953829,12.0,794.3207413618212,12.000201816777954,12.0,200.0,172.03132620337618,0.0026495687938948125,-163.09137444291719,17.507764420153595,0.07441743234509723
21582.0,0.14237195404351438,-2.424871391999579,175.0196514196569,Clouds,2.969611683620837,12.0,789.293610957693,12.00020063108948,12.0,200.0,171.97617989013668,0.0026328000918478507,-163.02401025507038,17.57512860800042,0.07385984589939526
21583.0,0.1405091880803399,-2.357646998349074,174.95245329955534,Clouds,2.9581334439060134,12.0,784.2963887291173,12.000199422357943,12.0,200.0,171.9210124491928,0.0026161311527360615,-162.95678586141986,17.642353001650925,0.07330740645653287
21584.0,0.13865292485774183,-2.2905732414632487,174.88540632669228,Clouds,2.94681400029315,12.0,779.3296559477694,12.0001981901342,12.0,200.0,171.86583219936384,0.0025995639154730485,-162.88971210453406,17.70942675853675,0.07276012703527299
21585.0,0.13680371519839912,-2.2236613947748927,174.8185217843657,Clouds,2.93565597112698,12.0,774.3940053719786,12.000196933963958,12.0,200.0,171.81064779113737,0.002583100357287769,-162.8228002578457,17.776338605225106,0.0722180221013312
21586.0,0.13496211940319236,-2.15692316529125,174.7518113895577,Clouds,2.924662073450927,12.0,769.4900407700693,12.000195653387852,12.0,200.0,171.75546820860058,0.002566742492134573,-162.75606202836204,17.84307683470875,0.07168110750620037
21587.0,0.13312870705998536,-2.0903707099693767,174.68528730930137,Clouds,2.913835126143025,12.0,764.6183774493046,12.000194347941848,12.0,200.0,171.7003027826198,0.002550492372457564,-162.68950957304017,17.909629290030622,0.07114940053856723
21588.0,0.1313040568907362,-2.024016654658373,174.61896217961282,Clouds,2.9031780533689466,12.0,759.7796429584533,12.000193017157706,12.0,200.0,171.64516120625046,0.002534352091534115,-162.62315551772915,17.975983345341625,0.07062291999342939
21589.0,0.12948875589470055,-1.9578740885698467,174.5528490999609,Clouds,2.892693884028957,12.0,754.9744760018372,12.000191660563004,12.0,200.0,171.59005352988493,0.002518323779852518,-162.55701295164062,18.042125911430155,0.0701016860469839
21590.0,0.1276833992061489,-1.8919565857501315,174.48696165472683,Clouds,2.8823857555675763,12.0,750.2035273302135,12.00019027768173,12.0,200.0,171.53499017881128,0.0025024096080836482,-162.49109544882091,18.108043414249867,0.06958572034798852
21591.0,0.12588858954442866,-1.8262782127962451,174.42131392091213,Clouds,2.8722569154655977,12.0,745.467459627799,12.000188868034648,12.0,200.0,171.47998195944723,0.0024866117867041173,-162.42541707586702,18.173721787203753,0.06907504599931848
21592.0,0.12410493670477768,-1.7608535390373061,174.35592047831025,Clouds,2.8623107230565,12.0,740.7669475868053,12.000187431139743,12.0,200.0,171.42504006769298,0.002470932566244896,-162.3599924021081,18.239146460962694,0.0685696875607952
21593.0,0.12233305708768599,-1.695697649085564,174.29079642204582,Clouds,2.852550651590727,12.0,736.1026781610852,12.000185966512765,12.0,200.0,171.37017609938323,0.0024553742381373893,-162.29483651215634,18.304302350914437,0.06806967107187055
21594.0,0.12057357283296805,-1.630826141724209,174.22595736145604,Clouds,2.8429802881250494,12.0,731.475349857262,12.00018447366752,12.0,200.0,171.31540204935982,0.002439939132348893,-162.229965004795,18.36917385827579,0.06757502397117873
21595.0,0.1188271117132973,-1.5662551575504489,174.1614194477124,Clouds,2.8336033375550707,12.0,726.8856740990143,12.000182952116859,12.0,200.0,171.26073033491787,0.0024246296219333652,-162.16539402062125,18.43374484244955,0.06708577523947737
